,time_insec_dep,time_insec_arr,ORIGIN_AIRPORT,DEPARTURE_DELAY,DISTANCE,ARRIVAL_DELAY,weekday
1578,32400,61500,KOA,-9.3,2378.0,-11.0,3.5
1579,32400,61620,KOA,-9.5,2384.0,-21.1,3.0
1580,32400,61800,KOA,-9.777777777777779,2380.6666666666665,-20.88888888888889,3.2777777777777777
1581,32400,61980,KOA,-10.0,2378.0,-24.0,3.5
1582,32400,62400,KOA,-5.933333333333334,2556.0,-20.8,2.6666666666666665
1583,32400,62700,KOA,-5.333333333333333,2556.0,-20.333333333333332,2.6666666666666665
1584,32400,63000,KOA,-8.363636363636363,2556.0,-25.96969696969697,2.6666666666666665
1585,32520,37560,OTZ,-8.211538461538462,548.0,-3.1538461538461537,3.3846153846153846
1586,32520,37620,OTZ,-8.0,548.0,-0.4878048780487805,3.1463414634146343
1587,32520,37680,OTZ,-4.238095238095238,548.0,-2.1666666666666665,3.357142857142857
1588,32520,37800,OTZ,-10.133333333333333,548.0,-10.9,3.3333333333333335
1589,32520,37980,OTZ,-10.91304347826087,548.0,-12.478260869565217,3.260869565217391
1590,32580,37800,13970,-2.3333333333333335,548.0,0.625,3.3333333333333335
1591,32580,37800,13970,2.5,548.0,-4.5,4.0
1592,32580,37800,OTZ,4.454545454545454,548.0,1.7272727272727273,3.121212121212121
1593,32700,38580,SFO,-3.1142857142857143,550.0,0.6571428571428571,3.0
1594,32700,38700,SFO,-0.3076923076923077,550.0,1.4230769230769231,2.8846153846153846
1595,32700,38760,SEA,-0.8857142857142857,605.0,1.1714285714285715,3.0
1596,32700,38820,SEA,-0.7857142857142857,605.0,1.1071428571428572,3.0
1597,32700,38820,SFO,-5.0,550.0,-5.892857142857143,3.0
1598,32700,39000,SEA,3.3214285714285716,605.0,3.607142857142857,3.0
1599,32700,40140,SEA,0.19642857142857142,697.0,3.4464285714285716,2.5714285714285716
1600,32700,40140,SFO,-0.37333333333333335,679.0,-5.64,2.973333333333333
1601,32700,41220,SJC,-4.0,2417.0,-10.4,3.0
1602,32700,41280,14057,-0.6206896551724138,834.0,-5.931034482758621,3.0344827586206895
1603,32700,41280,14057,-5.0,834.0,6.0,4.0
1604,32700,41280,PDX,-5.5,834.0,1.75,2.25
1605,32700,41400,PDX,-0.6571428571428571,834.0,-0.9714285714285714,3.0
1606,32700,41940,SEA,-3.4857142857142858,978.0,-0.8,3.0
1607,32700,42000,SEA,-3.5,978.0,-3.357142857142857,3.0
1608,32700,42120,SEA,-2.0,978.0,-2.962962962962963,3.0
1609,32700,42540,SEA,-2.3125,978.0,-6.09375,2.84375
1610,32700,42600,SEA,-1.578125,1139.5625,-6.109375,2.78125
1611,32700,42840,SEA,-2.8333333333333335,1448.0,-6.583333333333333,2.0
1612,32700,42900,SEA,3.4615384615384617,1448.0,-12.576923076923077,3.576923076923077
1613,32700,45600,OAK,-5.75,2409.0,-2.25,3.3333333333333335
1614,32700,45840,SJC,-0.07142857142857142,2417.0,-14.5,2.5
1615,32700,45900,OAK,-6.545454545454546,2409.0,-14.545454545454545,3.5454545454545454
1616,32700,48000,SEA,8.2,2640.0,14.1,3.3
1617,32880,43080,KTN,-8.5,680.0,-9.785714285714286,2.642857142857143
1618,32880,43200,KTN,-5.9,680.0,-5.8,3.2
1619,33000,35940,PDX,4.571428571428571,129.0,9.428571428571429,3.2857142857142856
1620,33000,38160,13873,-3.75,539.0,1.75,1.0
1621,33000,38160,OME,-8.2,539.0,-9.0,1.0
1622,33000,38220,OME,-0.3333333333333333,539.0,3.8333333333333335,1.0
1623,33000,38280,OME,9.0,539.0,15.0,1.0
1624,33000,39000,SFO,-5.454545454545454,550.0,-5.151515151515151,3.0303030303030303
1625,33000,39180,SFO,-3.119047619047619,550.0,-7.285714285714286,3.0
1626,33000,39240,SFO,-2.1515151515151514,550.0,-7.484848484848484,2.9393939393939394
1627,33000,39300,14771,-3.586206896551724,550.0,-3.2413793103448274,3.0344827586206895
1628,33000,39300,14771,-11.5,550.0,-20.0,4.0
1629,33000,39300,SFO,-7.0,550.0,-11.75,2.25
1630,33000,40200,SEA,-1.7058823529411764,697.0,0.4117647058823529,2.911764705882353
1631,33000,40440,SEA,-1.1666666666666667,697.0,-5.611111111111111,2.5
1632,33000,40500,SEA,1.3333333333333333,697.0,0.0,2.5
1633,33000,40800,SEA,5.416666666666667,697.0,-0.20833333333333334,2.5
1634,33000,41820,OAK,-3.880952380952381,2409.0,0.5238095238095238,3.0714285714285716
1635,33000,41880,PDX,-0.8823529411764706,834.0,-4.9411764705882355,3.088235294117647
1636,33000,41940,LAS,-7.764705882352941,867.0,-8.029411764705882,3.088235294117647
1637,33000,42000,LAS,-6.781818181818182,867.0,-6.818181818181818,3.018181818181818
1638,33000,42120,PDX,2.15,834.0,-2.925,3.025
1639,33000,42240,SEA,-0.25925925925925924,954.0,2.3703703703703702,3.0
1640,33000,42300,LAS,-6.297297297297297,867.0,-7.0,3.054054054054054
1641,33000,42360,SEA,1.1111111111111112,954.0,7.0,3.3333333333333335
1642,33000,42420,LAS,-10.5,867.0,-14.678571428571429,3.0
1643,33000,42420,SEA,-0.32142857142857145,954.0,-4.785714285714286,3.0
1644,33000,43140,SEA,4.178571428571429,1448.0,-0.7857142857142857,2.4285714285714284
1645,33000,43200,KTN,-2.138888888888889,680.0,-4.361111111111111,3.138888888888889
1646,33000,43440,SEA,6.0,1448.0,-8.904761904761905,2.4285714285714284
1647,33000,45660,SJC,-5.3076923076923075,2417.0,5.615384615384615,2.3076923076923075
1648,33000,46080,SJC,-1.6666666666666667,2417.0,0.0,3.3333333333333335
1649,33240,43500,KTN,-8.298245614035087,680.0,-6.719298245614035,2.8596491228070176
1650,33300,36480,PDX,1.7142857142857142,129.0,4.428571428571429,3.0952380952380953
1651,33300,39600,SEA,-0.7941176470588235,605.0,-0.3235294117647059,2.9411764705882355
1652,33300,39720,14747,-2.206896551724138,605.0,-6.0344827586206895,3.0344827586206895
1653,33300,39720,14747,-4.5,605.0,-9.0,4.0
1654,33300,39720,SEA,6.0,605.0,6.75,2.25
1655,33300,40500,SFO,-3.8333333333333335,679.0,4.5,2.933333333333333
1656,33300,40740,SFO,-1.4403669724770642,679.0,0.045871559633027525,3.091743119266055
1657,33300,40800,SFO,5.0,679.0,-6.0,0.0
1658,33300,41220,SFO,6.25,679.0,-4.0,3.25
1659,33300,41820,OAK,-4.696969696969697,2409.0,-5.606060606060606,2.8484848484848486
1660,33300,42060,LAS,-6.257142857142857,867.0,0.17142857142857143,3.0
1661,33300,42300,LAS,-2.8823529411764706,867.0,5.0,3.0294117647058822
1662,33300,42540,12889,-4.142857142857143,867.0,-3.0,3.0357142857142856
1663,33300,42540,12889,-3.0,867.0,-10.0,4.0
1664,33300,42540,DCA,-4.586666666666667,2311.0,-12.173333333333334,3.0
1665,33300,42540,LAS,-8.0,867.0,-19.5,2.25
1666,33300,42600,LAS,-10.125,867.0,-7.625,1.75
1667,33300,42780,LAS,-11.555555555555555,867.0,-9.722222222222221,3.388888888888889
1668,33300,43020,DCA,-5.714285714285714,2311.0,-20.257142857142856,3.0
1669,33300,43020,SEA,-0.96875,954.0,-4.0,3.0
1670,33300,43440,DCA,-5.970588235294118,2311.0,-16.352941176470587,3.0
1671,33300,43680,DCA,-6.678571428571429,2311.0,-11.785714285714286,3.0
1672,33300,43800,11278,-3.9285714285714284,2311.0,-29.0,3.0357142857142856
1673,33300,43800,11278,-6.0,2311.0,-12.0,4.0
1674,33300,43800,DCA,3.769230769230769,2311.0,-10.23076923076923,3.1538461538461537
1675,33300,44460,DCA,-4.836065573770492,2311.0,-22.131147540983605,3.0327868852459017
1676,33300,44580,DCA,-3.3333333333333335,2311.0,-25.037037037037038,3.037037037037037
1677,33300,44640,DCA,5.7272727272727275,2311.0,-5.863636363636363,2.9545454545454546
1678,33300,44700,DCA,-2.32,2311.0,-23.28,2.8
1679,33300,45600,SJC,-4.5,2417.0,14.75,2.75
1680,33300,63300,SEA,-1.72,2496.0,-5.56,2.88
1681,33600,40080,SEA,2.8157894736842106,605.0,0.40789473684210525,2.973684210526316
1682,33600,40800,OAK,-8.6,671.0,-12.2,3.3
1683,33600,41100,SFO,-2.9,679.0,2.0,3.3
1684,33600,41700,PDX,-3.2459016393442623,873.0,-3.9836065573770494,2.9508196721311477
1685,33600,42420,LAS,-4.945945945945946,867.0,-3.3783783783783785,2.972972972972973
1686,33600,42600,LAS,-6.484848484848484,867.0,-12.424242424242424,3.0606060606060606
1687,33600,43200,SEA,2.0,954.0,-2.48,2.8
1688,33600,62400,SEA,-0.813953488372093,2306.0,-12.232558139534884,2.953488372093023
1689,33600,63540,SEA,-1.5,2496.0,-15.0,3.3
1690,33600,63600,SEA,7.32,2496.0,0.68,3.2
1691,33600,64320,SEA,3.6666666666666665,2496.0,-11.06060606060606,2.878787878787879
1692,33900,40680,OAK,-5.67741935483871,671.6129032258065,-4.790322580645161,2.967741935483871
1693,33900,40740,OAK,-8.964285714285714,671.0,-5.928571428571429,3.0
1694,33900,40800,OAK,-7.962264150943396,671.5094339622641,-8.037735849056604,2.9622641509433962
1695,33900,63900,SEA,4.615384615384615,2496.0,-4.076923076923077,2.8846153846153846
1696,34200,42060,OAK,-5.25,2378.0,2.65,2.75
1697,34200,42300,SNA,-5.878787878787879,859.0,-6.090909090909091,2.9393939393939394
1698,34200,42480,PDX,-3.7058823529411766,834.0,0.3235294117647059,3.0294117647058822
1699,34200,42480,SJC,-1.6666666666666667,2384.0,4.8,3.3333333333333335
1700,34200,42600,14908,-8.5,859.0,-2.5,3.0
1701,34200,42600,14908,10.0,859.0,11.0,3.0
1702,34200,42600,SNA,-8.25,859.0,-15.75,2.25
1703,34200,42660,PDX,0.7142857142857143,834.0,-2.75,3.0
1704,34200,42720,PDX,0.6296296296296297,834.0,-0.4444444444444444,2.888888888888889
1705,34200,42900,SEA,-4.0,1448.0,-3.0,0.0
1706,34200,43800,SJC,-4.181818181818182,2384.0,-0.36363636363636365,3.3636363636363638
1707,34200,43920,OAK,-6.5625,2378.0,-11.875,2.75
1708,34200,45000,PDX,-1.702127659574468,1542.0,-12.212765957446809,2.9148936170212765
1709,34200,45360,PDX,-0.45454545454545453,1542.0,-12.727272727272727,2.6363636363636362
1710,34200,46680,PDX,-1.8448275862068966,1009.0,-3.1379310344827585,3.103448275862069
1711,34200,46800,PDX,-4.0,1009.0,-10.0,4.0
1712,34200,46920,PDX,2.25,1009.0,13.0,1.0
1713,34200,57000,14747,21.0,1978.0,-6.0,4.0
1714,34200,57000,14747,-8.0,1978.0,-32.0,5.0
1715,34200,57900,14747,-1.25,1978.0,-24.464285714285715,3.0
1716,34200,57900,14747,-1.0,1978.0,-36.0,3.0
1717,34200,57900,SEA,-2.25,1978.0,-19.5,2.875
1718,34200,60000,KOA,-9.8125,2874.0,-16.125,5.5
1719,34200,60240,KOA,-8.142857142857142,2874.0,-21.142857142857142,5.571428571428571
1720,34200,60300,KOA,-5.7272727272727275,2874.0,-27.272727272727273,5.454545454545454
1721,34200,61620,SEA,17.444444444444443,2182.0,7.444444444444445,3.6666666666666665
1722,34200,61800,SEA,1.75,2182.0,-7.857142857142857,3.0
1723,34200,62700,SEA,3.6666666666666665,2182.0,0.3939393939393939,3.0
1724,34200,63900,SEA,-1.3529411764705883,2496.0,1.3823529411764706,2.911764705882353
1725,34200,64200,SEA,-0.6470588235294118,2496.0,-5.588235294117647,2.911764705882353
1726,34200,64500,14747,2.0,2496.0,-13.068965517241379,3.0344827586206895
1727,34200,64500,14747,-5.0,2496.0,-24.5,4.0
1728,34200,64500,SEA,2.188679245283019,2496.0,-7.556603773584905,2.943396226415094
1729,34260,36420,KTN,-0.5,82.0,0.15625,3.09375
1730,34260,36480,KTN,-1.35,82.0,2.7,3.075
1731,34260,36900,KTN,-9.538461538461538,82.0,-10.384615384615385,2.923076923076923
1732,34260,37020,KTN,-0.8888888888888888,82.0,-4.555555555555555,3.5555555555555554
1733,34260,37200,KTN,-5.56,82.0,-7.88,3.04
1734,34440,36960,KTN,-3.4375,82.0,0.0,2.96875
1735,34440,37200,KTN,-6.681818181818182,82.0,-8.363636363636363,2.772727272727273
1736,34500,41400,OAK,-8.971428571428572,672.0,-5.0285714285714285,3.0
1737,34500,41940,SJC,-7.678571428571429,697.0,-9.142857142857142,3.0
1738,34500,42000,OAK,-6.56,672.0,-8.88,2.92
1739,34500,42240,SNA,-5.5,859.0,-1.5,3.0
1740,34500,42540,SNA,-8.617647058823529,859.0,-8.647058823529411,2.9411764705882355
1741,34500,42840,SNA,-9.371428571428572,859.0,-10.542857142857143,3.0
1742,34500,42960,13796,-6.0,2378.0,-12.058823529411764,2.823529411764706
1743,34500,42960,14831,-2.25,2384.0,-7.0,3.3333333333333335
1744,34500,42960,13796,-12.0,2378.0,-28.0,5.0
1745,34500,42960,14831,-7.0,2384.0,1.0,3.0
1746,34500,42960,OAK,-7.5,2378.0,-2.5,1.0
1747,34500,42960,SJC,-11.5,2384.0,-3.0,3.5
1748,34500,43020,SNA,-9.037037037037036,859.0,-10.481481481481481,3.074074074074074
1749,34500,43080,OAK,-6.35,2378.0,-14.45,2.75
1750,34500,43080,SJC,-5.266666666666667,2384.0,-13.066666666666666,3.3333333333333335
1751,34500,43140,OAK,-5.478260869565218,2378.0,-13.26086956521739,2.6956521739130435
1752,34500,43140,SJC,-1.8823529411764706,2384.0,-4.705882352941177,3.3529411764705883
1753,34500,43200,SNA,-9.142857142857142,859.0,-15.535714285714286,3.0
1754,34500,44160,PDX,0.9714285714285714,1542.0,-4.6,3.0
1755,34500,44280,PDX,-3.380952380952381,1542.0,-3.2142857142857144,3.0
1756,34500,46080,SEA,7.75,2677.0,3.125,2.95
1757,34500,47400,SJC,-2.0,2384.0,1.75,3.25
1758,34500,47520,SJC,1.0,2384.0,-3.2222222222222223,3.3333333333333335
1759,34500,48000,SJC,-5.916666666666667,2384.0,-20.25,3.3333333333333335
1760,34500,48900,ORD,-1.0333333333333334,2846.0,-17.266666666666666,2.8666666666666667
1761,34500,49140,ORD,5.25,2846.0,-2.25,4.5
1762,34500,49500,ORD,-1.5384615384615385,2846.0,-34.30769230769231,3.1538461538461537
1763,34500,50580,SEA,5.588235294117647,2677.0,-8.911764705882353,3.0588235294117645
1764,34500,52920,SEA,-1.2424242424242424,1399.0,5.666666666666667,3.0
1765,34500,53100,SEA,1.44,1399.0,6.12,3.0
1766,34500,57300,SEA,1.2333333333333334,1978.0,-3.2,2.95
1767,34500,62340,SEA,1.962962962962963,2182.0,-2.7777777777777777,2.962962962962963
1768,34500,62400,SEA,2.1481481481481484,2182.0,-8.777777777777779,3.074074074074074
1769,34500,63540,SEA,1.6388888888888888,2306.0,-12.51388888888889,2.9583333333333335
1770,34500,63900,PDX,-3.090909090909091,2350.0,-13.242424242424242,3.0303030303030303
1771,34500,64200,14747,-1.8620689655172413,2306.0,-25.96551724137931,3.0344827586206895
1772,34500,64200,14747,-6.5,2306.0,-41.0,4.0
1773,34500,64200,SEA,-0.16216216216216217,2306.0,-22.135135135135137,2.945945945945946
1774,34500,64440,SEA,5.5,2496.0,-11.23076923076923,2.923076923076923
1775,34680,37200,KTN,-2.3225806451612905,82.0,-6.483870967741935,3.161290322580645
1776,34680,37260,KTN,-4.795918367346939,82.0,-6.36734693877551,3.183673469387755
1777,34800,38580,GEG,-0.9565217391304348,224.0,-1.7391304347826086,2.608695652173913
1778,34800,41400,OAK,-3.857142857142857,672.0,2.5142857142857142,3.0
1779,34800,41700,13796,-6.25,672.0,-2.142857142857143,3.0714285714285716
1780,34800,41700,13796,-12.0,672.0,-6.0,4.0
1781,34800,41700,OAK,-7.75,672.0,-18.25,2.25
1782,34800,43080,SJC,-1.4,2384.0,-6.8,3.3333333333333335
1783,34800,43200,14747,2.6,679.0,-10.48,3.0
1784,34800,43200,14747,-4.0,679.0,-7.5,4.0
1785,34800,43200,OAK,-0.8947368421052632,2378.0,-10.368421052631579,2.6315789473684212
1786,34800,43200,SEA,4.25,679.0,2.0,2.25
1787,34800,43320,SNA,-8.25,859.0,-8.571428571428571,3.0
1788,34800,43380,SNA,-4.621621621621622,859.0,-3.324324324324324,3.054054054054054
1789,34800,43500,PDX,-2.0285714285714285,834.0,-4.6571428571428575,3.0
1790,34800,43560,BLI,-7.264705882352941,954.0,-4.705882352941177,3.0
1791,34800,43680,BLI,-1.1785714285714286,954.0,-0.8571428571428571,3.0
1792,34800,43740,SEA,1.6470588235294117,1448.0,-2.7941176470588234,3.0294117647058822
1793,34800,43800,BLI,-4.894736842105263,954.0,-4.280701754385965,3.017543859649123
1794,34800,43860,BLI,-8.537037037037036,954.0,-7.148148148148148,3.0185185185185186
1795,34800,43920,BLI,-2.375,954.0,-3.125,3.125
1796,34800,44040,BLI,-9.222222222222221,954.0,-16.37037037037037,3.0
1797,34800,44400,SEA,0.8,1448.0,-11.28,3.12
1798,34800,44580,PDX,-2.4857142857142858,1542.0,-9.028571428571428,3.0
1799,34800,44880,PDX,0.9285714285714286,1542.0,-10.821428571428571,3.0
1800,34800,45120,PDX,-0.10714285714285714,1542.0,-10.607142857142858,3.0
1801,34800,45300,PDX,-2.037037037037037,1542.0,-11.962962962962964,3.037037037037037
1802,34800,45540,PDX,-1.5357142857142858,1542.0,-18.892857142857142,3.0
1803,34800,48240,SJC,-7.866666666666666,2384.0,-21.333333333333332,3.3333333333333335
1804,34800,48300,OAK,-8.5,2378.0,-21.25,2.75
1805,34800,48480,ORD,1.84,2846.0,-0.52,3.12
1806,34800,50400,ANC,-6.25,1448.0,-2.375,4.125
1807,34800,50520,ANC,-5.8,1448.0,-5.0,2.9
1808,34800,50580,ANC,-1.1428571428571428,1448.0,-7.285714285714286,3.857142857142857
1809,34800,50880,SEA,1.7619047619047619,2677.0,0.047619047619047616,2.857142857142857
1810,34800,51000,SEA,-0.24,2677.0,-17.6,3.2
1811,34800,55200,PDX,-0.8214285714285714,1616.0,-4.107142857142857,3.0
1812,34800,55440,PDX,-1.40625,1616.0,0.75,3.03125
1813,34800,63720,PDX,-4.074074074074074,2350.0,-15.814814814814815,3.111111111111111
1814,34800,63840,14057,-3.5357142857142856,2350.0,-19.214285714285715,2.9285714285714284
1815,34800,63840,14057,-7.5,2350.0,-34.0,4.0
1816,34800,63840,PDX,7.25,2350.0,-16.25,2.25
1817,34800,63960,PDX,-1.6285714285714286,2350.0,-11.2,3.0
1818,34800,64080,PDX,-3.5641025641025643,2350.0,-20.923076923076923,2.8974358974358974
1819,34980,37980,SCC,-1.6666666666666667,204.0,-5.777777777777778,3.6666666666666665
1820,35100,38640,GEG,-7.391304347826087,224.0,-1.608695652173913,2.739130434782609
1821,35100,38700,GEG,-2.8620689655172415,224.0,0.13793103448275862,2.5517241379310347
1822,35100,39000,GEG,-0.375,224.0,-4.5,2.6666666666666665
1823,35100,39120,GEG,-3.6666666666666665,224.0,8.833333333333334,1.8333333333333333
1824,35100,39240,GEG,4.653846153846154,224.0,2.5384615384615383,2.923076923076923
1825,35100,41700,OAK,0.725,672.0,6.85,2.975
1826,35100,42000,OAK,-3.8484848484848486,672.0,-9.212121212121213,3.0303030303030303
1827,35100,42180,SJC,-0.28125,697.0,5.375,3.03125
1828,35100,42480,14831,-6.185185185185185,697.0,-1.4074074074074074,3.0
1829,35100,42480,14831,-9.5,697.0,-12.5,4.0
1830,35100,42480,SJC,-2.25,697.0,-9.0,2.25
1831,35100,42540,SEA,-0.5,697.0,1.125,3.0
1832,35100,42540,SJC,-5.6,697.0,-3.142857142857143,3.0
1833,35100,42600,SJC,-3.88,697.0,1.32,2.92
1834,35100,43200,SEA,2.893939393939394,679.0,-3.0606060606060606,3.015151515151515
1835,35100,43500,PDX,-1.4,834.0,-5.8,2.88
1836,35100,44400,SEA,8.0,1448.0,2.3636363636363638,3.0454545454545454
1837,35100,45180,PDX,-1.0285714285714285,1542.0,-8.057142857142857,3.0
1838,35100,45240,14057,-2.689655172413793,1542.0,-7.413793103448276,3.0344827586206895
1839,35100,45240,14057,-5.5,1542.0,-6.0,4.0
1840,35100,45240,PDX,-3.75,1542.0,-10.0,2.25
1841,35100,45660,SEA,0.4,2677.0,-1.2571428571428571,3.0
1842,35100,45900,SEA,3.5,689.0,-2.0,4.0
1843,35100,46080,SEA,0.7096774193548387,2677.0,-2.2580645161290325,3.064516129032258
1844,35100,46200,14747,-0.034482758620689655,2677.0,9.0,3.0344827586206895
1845,35100,46200,14747,8.5,2677.0,20.5,4.0
1846,35100,46200,SEA,1.25,2677.0,-26.75,2.25
1847,35100,46320,PDX,1.5,1542.0,-18.3,3.3
1848,35100,47340,SEA,-0.17391304347826086,2677.0,1.173913043478261,2.9565217391304346
1849,35100,47460,PDX,-1.7878787878787878,1009.0,2.6666666666666665,2.878787878787879
1850,35100,47580,PDX,-0.6538461538461539,1009.0,-1.3076923076923077,2.8846153846153846
1851,35100,47700,PDX,-6.0,1009.0,10.0,4.0
1852,35100,48120,ORD,0.4411764705882353,2846.0,-14.382352941176471,2.9411764705882355
1853,35100,48180,ORD,-4.428571428571429,2846.0,-12.428571428571429,3.0
1854,35100,48180,SJC,-5.25,2384.0,-19.083333333333332,3.3333333333333335
1855,35100,48240,ORD,-0.5588235294117647,2846.0,0.47058823529411764,3.0
1856,35100,48300,OAK,-8.526315789473685,2378.0,-26.526315789473685,2.6842105263157894
1857,35100,48480,ORD,0.5,2846.0,-2.625,3.025
1858,35100,48840,ORD,-2.03125,2846.0,-19.4375,3.0
1859,35100,48900,13930,-5.25,2846.0,-14.214285714285714,3.0357142857142856
1860,35100,48900,13930,-9.0,2846.0,-37.5,4.0
1861,35100,48900,ORD,2.3333333333333335,2846.0,-14.0,3.0
1862,35100,49380,SEA,2.3076923076923075,1216.0,-1.5769230769230769,2.8846153846153846
1863,35100,50700,ANC,-4.666666666666667,1448.0,-7.7407407407407405,3.6666666666666665
1864,35100,50700,SEA,-0.92,2677.0,-4.44,2.88
1865,35100,58620,ANC,-4.333333333333333,2552.0,-9.380952380952381,2.6666666666666665
1866,35100,63000,ANC,-0.034482758620689655,2552.0,-21.103448275862068,2.7586206896551726
1867,35100,63180,PDX,0.17142857142857143,2350.0,1.542857142857143,3.0
1868,35100,63240,PDX,-2.84,2350.0,-7.6,2.92
1869,35100,63600,PDX,-1.471698113207547,2350.0,-14.018867924528301,3.018867924528302
1870,35220,37500,KTN,1.588235294117647,82.0,4.235294117647059,2.9411764705882355
1871,35220,37800,12819,1.8076923076923077,82.0,-0.34615384615384615,3.0384615384615383
1872,35220,37800,12819,-18.0,82.0,-22.5,4.0
1873,35220,37800,KTN,2.0,82.0,2.0,2.25
1874,35400,38820,GEG,4.923076923076923,224.0,17.384615384615383,2.3846153846153846
1875,35400,38880,11884,-4.666666666666667,224.0,-1.0,3.3333333333333335
1876,35400,38880,GEG,-1.0555555555555556,224.0,5.722222222222222,2.7777777777777777
1877,35400,38940,11884,-3.0,224.0,5.5,2.6
1878,35400,38940,11884,-5.0,224.0,7.0,3.0
1879,35400,38940,GEG,13.0,224.0,16.0,2.0
1880,35400,39120,GEG,-1.4333333333333333,224.0,0.5666666666666667,2.6666666666666665
1881,35400,39300,GEG,2.966666666666667,224.0,3.3666666666666667,2.533333333333333
1882,35400,40500,OME,-11.0,539.0,-1.0,1.0
1883,35400,40620,OME,-1.2857142857142858,539.0,5.428571428571429,1.0
1884,35400,40680,OME,-7.75,539.0,-6.75,1.0
1885,35400,42780,SEA,-0.7534246575342466,697.0,0.3972602739726027,2.9452054794520546
1886,35400,42840,SEA,-3.526315789473684,697.0,-1.4210526315789473,3.0
1887,35400,42900,14747,-1.3928571428571428,697.0,-5.035714285714286,3.0
1888,35400,42900,14747,-1.0,697.0,-3.0,4.0
1889,35400,42900,SEA,8.75,697.0,13.75,2.25
1890,35400,43200,SEA,-1.8235294117647058,692.2352941176471,-7.4411764705882355,3.0588235294117645
1891,35400,43320,SEA,2.2222222222222223,679.0,1.4444444444444444,2.5555555555555554
1892,35400,43380,PDX,-3.1153846153846154,834.0,-1.9230769230769231,2.8846153846153846
1893,35400,43500,SEA,-0.35185185185185186,755.5925925925926,-0.9629629629629629,2.9444444444444446
1894,35400,43620,SEA,-0.3333333333333333,867.0,2.888888888888889,3.0
1895,35400,43680,PDX,-3.0357142857142856,834.0,-6.214285714285714,3.0
1896,35400,43800,SEA,7.552631578947368,679.0,-1.7894736842105263,3.0789473684210527
1897,35400,43800,SNA,-0.9428571428571428,859.0,-1.8,3.0
1898,35400,44100,PDX,0.8,834.0,-6.0,3.3
1899,35400,44100,SEA,-0.782608695652174,867.0,-0.9565217391304348,2.5217391304347827
1900,35400,44100,SJC,-3.1666666666666665,2384.0,-5.166666666666667,3.3333333333333335
1901,35400,44100,SNA,-2.6153846153846154,859.0,0.5,2.8846153846153846
1902,35400,44880,PSP,-8.205882352941176,987.0,-8.705882352941176,2.9411764705882355
1903,35400,45120,PSP,-3.3333333333333335,987.0,-14.666666666666666,2.5
1904,35400,45180,SNA,-5.033333333333333,978.0,-10.766666666666667,2.8
1905,35400,45420,PSP,-7.081632653061225,987.0,-13.673469387755102,3.061224489795918
1906,35400,45420,SNA,-8.092592592592593,978.0,-17.11111111111111,3.0925925925925926
1907,35400,46080,SEA,-1.3142857142857143,1216.0,-8.2,3.0
1908,35400,46500,SEA,-0.5476190476190477,1216.0,-9.976190476190476,3.0
1909,35400,46680,SEA,-2.6666666666666665,2677.0,-12.757575757575758,2.878787878787879
1910,35400,47220,SEA,-3.7142857142857144,2677.0,-19.607142857142858,3.0
1911,35400,47820,OAK,-9.4375,2378.0,-4.25,2.75
1912,35400,48240,OAK,-7.333333333333333,2378.0,-9.666666666666666,3.3333333333333335
1913,35400,48840,SMF,-7.6571428571428575,2404.0,-21.257142857142856,3.0
1914,35400,48900,SMF,-7.538461538461538,2404.0,-25.807692307692307,2.8846153846153846
1915,35400,50700,SEA,4.875,2677.0,9.5,2.75
1916,35400,50940,ANC,-9.5,1448.0,-9.166666666666666,2.5
1917,35400,51180,ANC,-6.5625,1448.0,-7.1875,2.96875
1918,35400,51300,ANC,-9.333333333333334,1448.0,-19.666666666666668,3.3333333333333335
1919,35400,55800,PDX,3.566666666666667,1616.0,-2.033333333333333,2.9
1920,35400,63600,PDX,-0.9,2350.0,-11.8,3.3
1921,35400,63900,PDX,-1.1764705882352942,2350.0,-3.588235294117647,3.0588235294117645
1922,35400,64200,SEA,-1.4666666666666666,2306.0,-10.316666666666666,2.9
1923,35700,39600,GEG,-0.26666666666666666,224.0,1.8333333333333333,2.6666666666666665
1924,35700,40080,GEG,1.5454545454545454,224.0,-1.6818181818181819,2.590909090909091
1925,35700,43140,SEA,6.695652173913044,679.0,7.869565217391305,3.347826086956522
1926,35700,43200,SEA,-0.2,697.0,2.6857142857142855,3.0
1927,35700,43200,SFO,-3.488888888888889,679.0,0.15555555555555556,2.6
1928,35700,43320,SFO,0.0,679.0,4.714285714285714,2.7142857142857144
1929,35700,43380,SEA,7.681818181818182,679.0,8.227272727272727,3.227272727272727
1930,35700,43440,SEA,-1.5,679.0,-5.033333333333333,3.1
1931,35700,43560,SEA,9.0,679.0,8.2,3.04
1932,35700,43740,SEA,5.875,679.0,0.3333333333333333,3.375
1933,35700,43980,OAK,-10.933333333333334,2378.0,-12.266666666666667,2.6
1934,35700,44100,14908,-5.782608695652174,859.0,-7.304347826086956,3.0434782608695654
1935,35700,44100,14908,-7.0,859.0,-4.0,5.0
1936,35700,44340,14747,3.5357142857142856,867.0,3.607142857142857,3.107142857142857
1937,35700,44340,14747,-2.0,867.0,15.0,4.0
1938,35700,44340,SEA,-1.4871794871794872,867.0,-0.1794871794871795,2.923076923076923
1939,35700,44460,SEA,1.1470588235294117,867.0,1.3235294117647058,2.9411764705882355
