,time_insec_dep,time_insec_arr,ORIGIN_AIRPORT,DEPARTURE_DELAY,DISTANCE,ARRIVAL_DELAY,weekday
1092,25740,30060,ORD,-5.25,196.0,-20.625,2.875
1093,25800,27540,CMH,0.95,296.0,-8.55,3.15
1094,25800,27660,11066,-3.5357142857142856,296.0,-12.107142857142858,3.0714285714285716
1095,25800,27660,11066,-8.0,296.0,-13.0,3.0
1096,25800,27660,CMH,-2.1739130434782608,296.0,-5.565217391304348,2.8260869565217392
1097,25800,29820,ORD,-0.7945205479452054,202.76712328767124,-10.123287671232877,2.780821917808219
1098,25800,30180,CMI,-4.511363636363637,135.0,-14.011363636363637,3.0681818181818183
1099,25800,30300,DFW,-0.8571428571428571,304.0,-0.5,2.9285714285714284
1100,25800,30480,13930,-4.0,268.0,-21.666666666666668,5.0
1101,25800,30480,13930,-3.0,268.0,-10.0,3.0
1102,25800,30480,ORD,0.13636363636363635,268.0,-15.5,2.9545454545454546
1103,25800,30600,ALO,-8.0,234.0,-25.0,3.0
1104,25800,30600,MIA,-5.6,335.0,-7.5,2.65
1105,25800,30780,TLH,-3.4556962025316458,402.0,-3.911392405063291,2.8987341772151898
1106,25800,31380,13930,-2.0,334.0,-10.333333333333334,6.0
1107,25800,31380,ORD,-8.0,334.0,2.0,6.0
1108,25800,31440,BDL,0.0,783.0,-10.0,5.0
1109,25800,31440,ORD,0.2857142857142857,334.0,-15.285714285714286,6.0
1110,25800,31920,DFW,6.111111111111111,460.0,0.1111111111111111,1.7777777777777777
1111,25800,31920,ORD,4.2894736842105265,491.0,-1.5,2.8947368421052633
1112,25800,32220,DFW,-0.6774193548387096,604.0,1.0,2.806451612903226
1113,25800,32220,ORD,0.6666666666666666,491.0,-5.0,2.7142857142857144
1114,25800,32520,11298,1.1428571428571428,604.0,-4.761904761904762,2.1904761904761907
1115,25800,32520,11298,1.0,604.0,0.0,5.0
1116,25800,32520,DFW,-7.0,604.0,-11.666666666666666,1.0
1117,25800,33000,BNA,-3.75,409.0,28.0,3.75
1118,25800,33960,ORD,3.0689655172413794,290.5689655172414,5.724137931034483,2.5689655172413794
1119,25800,34140,FSD,-3.9705882352941178,737.0,-4.9411764705882355,2.9411764705882355
1120,25800,34560,ORD,-0.21212121212121213,355.27272727272725,-4.909090909090909,2.5454545454545454
1121,25800,34680,ORD,-4.0,235.0,-25.0,3.0
1122,25800,37920,11298,-3.4210526315789473,812.0,-2.9473684210526314,2.0
1123,25800,37920,DFW,-3.0,812.0,-1.5,0.5
1124,25800,38340,DFW,2.183333333333333,925.0,-0.8,2.8833333333333333
1125,25800,38400,DFW,4.333333333333333,931.0,-0.7083333333333334,2.7083333333333335
1126,25800,38580,DFW,2.19672131147541,931.0,-5.163934426229508,3.0163934426229506
1127,25800,38640,DFW,2.396551724137931,931.0,-5.758620689655173,2.7241379310344827
1128,25800,39660,15919,-5.333333333333333,1147.0,-4.166666666666667,5.5
1129,25800,39660,15919,-10.0,1147.0,-30.0,5.0
1130,25800,39780,XNA,-1.125,1147.0,-14.875,5.5
1131,25860,40500,ELP,-2.607142857142857,1236.0,-8.964285714285714,3.0
1132,25920,33300,MHK,-7.855072463768116,501.0,-6.391304347826087,2.898550724637681
1133,25980,30240,DFW,6.8125,237.0,3.3125,3.0
1134,26040,34800,ORD,-2.6666666666666665,286.0,-11.0,1.9166666666666667
1135,26040,35160,ORD,-1.4210526315789473,413.0,-13.052631578947368,2.6315789473684212
1136,26100,29280,ORD,8.0,196.0,23.5,2.0
1137,26100,29760,DFW,2.217391304347826,175.0,-0.8695652173913043,2.652173913043478
1138,26100,29820,DFW,-2.391304347826087,175.0,-3.9565217391304346,2.630434782608696
1139,26100,29940,11298,24.0,175.0,7.0,4.5
1140,26100,29940,11298,-3.0,175.0,-20.0,3.0
1141,26100,29940,DFW,1.5166666666666666,175.0,-6.033333333333333,2.8833333333333333
1142,26100,30000,11298,-1.6956521739130435,175.0,-9.173913043478262,2.391304347826087
1143,26100,30000,11298,0.0,175.0,-12.0,5.0
1144,26100,30000,DFW,-4.0,175.0,-9.5,1.5
1145,26100,30120,GNV,-3.4310344827586206,294.0,-2.2758620689655173,2.689655172413793
1146,26100,30300,DFW,-0.11538461538461539,237.0,-4.846153846153846,2.8076923076923075
1147,26100,30360,GNV,2.6666666666666665,294.0,2.6666666666666665,6.0
1148,26100,30420,DFW,2.375,237.0,1.6666666666666667,2.75
1149,26100,30420,MIA,-0.5294117647058824,294.0,0.058823529411764705,3.235294117647059
1150,26100,30420,ORD,4.333333333333333,196.0,-3.4166666666666665,2.5833333333333335
1151,26100,30480,DFW,-1.829268292682927,237.0,-8.75609756097561,2.902439024390244
1152,26100,30600,MLI,-4.219512195121951,139.0,7.682926829268292,3.1951219512195124
1153,26100,30900,XNA,-1.0,280.0,7.0,3.6
1154,26100,31320,ORD,5.297297297297297,409.0,0.6216216216216216,2.972972972972973
1155,26100,31500,ORD,-0.9230769230769231,409.0,-6.615384615384615,3.0
1156,26100,31740,ORD,-3.0,334.0,-18.0,5.0
1157,26100,31740,RDU,-4.95,431.0,-10.15,5.6
1158,26100,31800,RDU,-5.0,431.0,-27.0,5.5
1159,26100,32160,ORD,8.636363636363637,416.0,-1.1818181818181819,2.909090909090909
1160,26100,32880,FWA,-5.0,859.0,-22.0,4.0
1161,26100,32880,ORD,1.5576923076923077,137.0,-4.019230769230769,2.480769230769231
1162,26100,33180,DFW,11.666666666666666,685.0,15.666666666666666,2.3333333333333335
1163,26100,33300,DAY,-7.5,549.0,-22.0,5.5
1164,26100,33300,MHK,3.5,501.0,27.5,3.0
1165,26100,33360,DAY,-4.818181818181818,549.0,-8.363636363636363,5.0
1166,26100,33600,DFW,0.4444444444444444,685.0,-10.0,2.5925925925925926
1167,26100,33720,DFW,-0.5,685.0,-7.909090909090909,2.5454545454545454
1168,26100,34440,ORD,3.32,315.0,-5.76,3.12
1169,26100,34500,10685,-9.666666666666666,690.0,-17.333333333333332,5.0
1170,26100,34500,10685,-7.0,690.0,-28.0,3.0
1171,26100,34500,BMI,-5.7,690.0,-16.85,2.85
1172,26100,34500,DFW,3.740740740740741,853.0,-5.962962962962963,2.962962962962963
1173,26100,34680,ORD,-1.2142857142857142,296.0,-10.178571428571429,3.0357142857142856
1174,26100,35040,11298,-1.0,853.0,-17.5,2.1
1175,26100,35040,11298,-7.0,853.0,-32.0,5.0
1176,26100,35040,DFW,-2.0,853.0,-20.5,1.5
1177,26100,35040,MSN,-6.2,821.0,-5.96,2.68
1178,26100,37500,ORD,11.0,783.0,-16.0,6.0
1179,26100,38940,DFW,0.1,925.0,-1.4,3.1666666666666665
1180,26100,40740,ELP,-4.185185185185185,1236.0,-16.185185185185187,2.925925925925926
1181,26220,31800,13061,-5.04,396.0,-14.68,2.76
1182,26220,31800,LRD,5.25,396.0,-5.0,2.25
1183,26280,32940,BDL,1.0,783.0,-8.0,5.0
1184,26280,32940,ORD,5.631578947368421,552.0,-0.15789473684210525,2.9210526315789473
1185,26280,33960,CID,0.21739130434782608,685.0,-3.130434782608696,2.8260869565217392
1186,26280,35040,MSN,-2.4,821.0,-6.6,2.8
1187,26340,33300,ORD,2.1,585.0,-1.9,2.4
1188,26340,34260,ORD,2.0,265.0,-4.92,1.84
1189,26340,35100,ORD,-2.3684210526315788,286.0,-8.842105263157896,2.8947368421052633
1190,26340,35220,ORD,-0.6,235.0,-8.4,2.6666666666666665
1191,26340,36000,BIS,-6.2272727272727275,977.0,4.2272727272727275,3.090909090909091
1192,26400,27360,FNT,-5.0,223.0,-13.105263157894736,5.526315789473684
1193,26400,28200,CMH,-4.0,296.0,10.666666666666666,5.0
1194,26400,28200,TVC,-2.318840579710145,224.0,-2.36231884057971,3.072463768115942
1195,26400,28500,CMH,4.80327868852459,296.0,5.114754098360656,3.0
1196,26400,29880,13930,-3.230769230769231,108.0,-15.538461538461538,2.8076923076923075
1197,26400,29880,ORD,1.75,108.0,-1.5,2.25
1198,26400,29880,ROC,-2.3,528.0,-1.3,3.088888888888889
1199,26400,29940,ORD,-6.0,108.0,-19.0,5.0
1200,26400,30000,ORD,-4.4,108.0,-18.8,5.0
1201,26400,30480,DFW,-4.0,247.0,0.0,5.0
1202,26400,30600,ORD,1.6875,215.0,-6.125,2.3125
1203,26400,30840,DFW,2.72,237.0,-5.2,2.92
1204,26400,30900,LCH,-3.6666666666666665,295.0,1.6666666666666667,3.3333333333333335
1205,26400,31200,LCH,-3.0684931506849313,295.0,2.506849315068493,2.958904109589041
1206,26400,31680,DFW,1.7118644067796611,408.0,1.7796610169491525,2.694915254237288
1207,26400,32820,DTW,-0.7777777777777778,502.0,-8.777777777777779,5.0
1208,26400,32820,JAX,2.0,864.0,-10.75,3.1666666666666665
1209,26400,32940,DTW,2.5,502.0,1.0,5.0
1210,26400,33060,BDL,0.3333333333333333,783.0,-5.666666666666667,3.3333333333333335
1211,26400,33180,DFW,3.051282051282051,604.0,-0.15384615384615385,2.923076923076923
1212,26400,33600,LIT,-9.0,552.0,-25.0,3.0
1213,26400,33780,ORD,4.25,240.0,29.25,3.75
1214,26400,34200,13930,3.5,693.0,-10.0,5.0
1215,26400,34200,13930,-1.0,693.0,5.0,3.0
1216,26400,34200,ORD,1.8,693.0,-11.466666666666667,2.8
1217,26400,34260,13277,-4.928571428571429,622.0,-9.357142857142858,3.0
1218,26400,34260,13277,-4.5,622.0,5.5,4.0
1219,26400,34260,MGM,-1.8695652173913044,622.0,-11.478260869565217,2.869565217391304
1220,26400,34500,MGM,-4.592592592592593,622.0,-7.907407407407407,2.9444444444444446
1221,26400,34500,ORD,-3.3157894736842106,265.0,-10.368421052631579,2.1052631578947367
1222,26400,34680,ORD,2.0714285714285716,693.0,-0.35714285714285715,2.7857142857142856
1223,26400,34800,10685,-7.36,690.0,-11.88,2.76
1224,26400,34800,10685,-8.0,690.0,39.0,5.0
1225,26400,34800,BMI,-7.0,690.0,-8.666666666666666,3.0
1226,26400,34980,ORD,0.5113636363636364,302.2613636363636,-8.363636363636363,2.9318181818181817
1227,26400,35040,CID,-7.5,685.0,-10.5,3.75
1228,26400,35220,BMI,-4.769230769230769,690.0,-10.25,2.8653846153846154
1229,26400,35340,13930,-2.3333333333333335,296.0,-19.791666666666668,2.75
1230,26400,35340,13930,-2.0,296.0,-1.0,3.0
1231,26400,35340,ORD,-0.8181818181818182,296.0,-19.318181818181817,2.409090909090909
1232,26400,35460,MSN,-1.3214285714285714,821.0,3.75,2.9464285714285716
1233,26400,36900,BIS,3.0,977.0,7.5,4.5
1234,26400,37680,DFW,6.333333333333333,812.0,8.333333333333334,3.3333333333333335
1235,26400,37740,13930,-4.0,783.0,-7.666666666666667,5.0
1236,26400,37740,13930,0.0,783.0,-5.0,3.0
1237,26400,37740,DFW,0.5081967213114754,812.0,2.622950819672131,2.7868852459016393
1238,26400,37740,ORD,0.5454545454545454,783.0,-5.954545454545454,2.9545454545454546
1239,26400,38100,DFW,-2.0476190476190474,862.0,-0.2857142857142857,2.4047619047619047
1240,26400,38640,11298,-3.12,862.0,-6.92,2.56
1241,26400,38640,11298,-4.0,862.0,-3.5,4.0
1242,26400,38640,DFW,-4.7272727272727275,862.0,-4.2272727272727275,2.272727272727273
1243,26400,38820,DFW,-0.8461538461538461,862.0,-3.269230769230769,2.8076923076923075
1244,26400,39000,DFW,-1.1944444444444444,862.0,-7.527777777777778,2.75
1245,26400,40260,15919,0.5,1147.0,7.0,5.5
1246,26400,40260,XNA,-2.8333333333333335,1147.0,-8.0,5.5
1247,26460,28200,DTW,3.5714285714285716,235.0,-1.5714285714285714,2.9285714285714284
1248,26460,30060,ORD,-1.9375,108.0,-11.6875,2.3125
1249,26460,33960,CID,-4.0,685.0,-6.551020408163265,3.020408163265306
1250,26460,34140,CID,-6.888888888888889,685.0,-8.444444444444445,2.0
1251,26460,34200,GSO,-1.5454545454545454,999.0,-9.909090909090908,2.6363636363636362
1252,26520,28800,CMH,-4.851851851851852,296.0,-21.925925925925927,3.111111111111111
1253,26520,32460,ORD,0.5806451612903226,416.0,-8.258064516129032,2.6451612903225805
1254,26580,31740,ORD,-1.68,299.0,-12.66,2.82
1255,26580,32400,ORD,1.1818181818181819,416.0,-8.963636363636363,2.618181818181818
1256,26580,34500,BMI,-5.346153846153846,690.0,-9.26923076923077,2.8076923076923075
1257,26580,35160,ORD,0.15217391304347827,296.0,-9.41304347826087,2.6739130434782608
1258,26640,35280,13930,5.0,316.0,-7.9,2.0
1259,26640,35280,ORD,-0.3333333333333333,316.0,-5.666666666666667,1.0
1260,26640,35400,MSN,1.1724137931034482,821.0,0.9310344827586207,3.0
1261,26640,36300,BIS,-3.9347826086956523,977.0,7.478260869565218,2.9130434782608696
1262,26700,28200,TVC,-3.0,224.0,39.0,2.0
1263,26700,30180,13930,-7.333333333333333,108.0,-19.333333333333332,5.0
1264,26700,30180,13930,-3.0,108.0,-14.0,3.0
1265,26700,30180,ORD,-0.9523809523809523,108.0,-14.095238095238095,2.8095238095238093
1266,26700,30600,DFW,3.272727272727273,175.0,-5.954545454545454,2.772727272727273
1267,26700,30780,MIA,-0.8787878787878788,294.0,1.4545454545454546,3.121212121212121
1268,26700,30900,MLI,-7.0,139.0,25.0,4.0
1269,26700,31080,GNV,0.0,294.0,-7.4,3.6
1270,26700,31200,DBQ,-4.0,147.0,-27.0,3.0
1271,26700,31680,12197,-0.045454545454545456,738.0,-1.0909090909090908,2.3636363636363638
1272,26700,31680,HPN,-4.333333333333333,738.0,-1.3333333333333333,1.0
1273,26700,31740,XNA,-0.04225352112676056,280.0,0.04225352112676056,3.112676056338028
1274,26700,31800,GCK,-5.4935064935064934,404.0,5.285714285714286,2.9220779220779223
1275,26700,32100,CMI,0.5333333333333333,135.0,-12.733333333333333,3.0
1276,26700,32160,HPN,-1.4166666666666667,738.0,-10.75,2.75
1277,26700,32400,HPN,24.0,738.0,-5.0,1.0
1278,26700,33120,ORD,3.914285714285714,522.0,-5.057142857142857,2.914285714285714
1279,26700,33360,ORD,1.64,522.0,-3.28,2.96
1280,26700,34440,GSO,-3.193548387096774,999.0,-2.6451612903225805,3.161290322580645
1281,26700,34800,ORD,-2.25,693.0,-9.0,5.0
1282,26700,35100,ORD,1.1935483870967742,296.0,-9.516129032258064,2.7096774193548385
1283,26700,38280,ORD,4.616279069767442,783.0,-7.27906976744186,3.0813953488372094
1284,26760,34500,BMI,-7.434782608695652,690.0,-10.130434782608695,3.0434782608695654
1285,26760,34500,GSO,-4.0,999.0,-13.666666666666666,2.3333333333333335
1286,26760,34560,13930,4.421052631578948,693.0,-7.052631578947368,2.6315789473684212
1287,26760,34560,ORD,-3.0,693.0,-7.0,3.5
1288,26760,35040,ORD,0.22580645161290322,264.0,-7.193548387096774,2.3225806451612905
1289,26820,31800,12197,-4.0,738.0,-15.0,4.5
1290,26820,31800,12197,-6.0,738.0,2.0,3.0
1291,26820,31800,HPN,0.16666666666666666,738.0,1.5,2.388888888888889
1292,26820,34380,ORD,2.707317073170732,693.0,-5.317073170731708,2.926829268292683
1293,26820,35100,ORD,0.19047619047619047,693.0,-8.571428571428571,2.4761904761904763
1294,26820,35400,GSO,-1.2545454545454546,999.0,-10.054545454545455,2.909090909090909
1295,26880,33000,MSP,6.6,334.0,9.333333333333334,3.1333333333333333
1296,26880,33540,BDL,-4.0,783.0,-13.0,1.0
1297,26880,33600,XNA,2.619047619047619,522.0,-2.142857142857143,2.6666666666666665
1298,26940,31080,11067,-2.5517241379310347,135.0,-11.758620689655173,3.0344827586206895
1299,26940,31080,11067,-8.0,135.0,-20.0,3.0
1300,26940,31080,CMI,-6.0,135.0,-10.0,2.909090909090909
1301,26940,32700,SGF,-2.1285714285714286,364.0,4.214285714285714,3.085714285714286
1302,26940,32940,HPN,-3.396551724137931,738.0,-13.172413793103448,2.8275862068965516
1303,26940,36240,PIA,53.0,672.0,37.0,4.0
1304,27000,27900,GRR,0.0,137.0,13.0,5.0
1305,27000,30180,ORD,-2.6666666666666665,108.0,15.333333333333334,3.3333333333333335
1306,27000,30480,DFW,8.75,190.0,7.25,3.75
1307,27000,30480,ORD,-1.3859649122807018,108.0,-11.771929824561404,2.789473684210526
1308,27000,31500,CMI,-3.109375,135.0,6.8125,3.203125
1309,27000,31680,ORD,-2.135135135135135,268.0,-10.675675675675675,2.918918918918919
1310,27000,31980,DFW,-0.6666666666666666,383.0,-7.666666666666667,3.3333333333333335
1311,27000,31980,ORD,0.08,299.0,-10.68,2.96
1312,27000,32460,14492,-6.0,431.0,-16.0,5.0
1313,27000,32460,RDU,24.666666666666668,431.0,20.0,5.0
1314,27000,32520,12451,1.28,864.0,3.32,2.92
1315,27000,32520,12451,-4.0,864.0,5.0,5.0
1316,27000,32520,JAX,-3.25,864.0,-1.75,2.25
1317,27000,32640,EWR,-1.0,719.0,-26.0,6.0
1318,27000,32700,SGF,39.5,364.0,43.5,4.5
1319,27000,33000,EVV,-8.75,272.0,-26.5,5.0
1320,27000,33060,RIC,-1.3225806451612903,642.0,-23.774193548387096,2.6451612903225805
1321,27000,33420,10693,0.76,409.0,-7.56,2.8
1322,27000,33420,10693,-1.0,409.0,-2.0,5.0
1323,27000,33420,BNA,-2.0,409.0,-10.26086956521739,3.0869565217391304
1324,27000,33420,JAX,2.526315789473684,864.0,-13.789473684210526,3.0
1325,27000,33600,BNA,0.2,409.0,-11.0375,2.95
1326,27000,33600,DTW,-1.0,502.0,-1.0,5.0
1327,27000,33600,EWR,1.0714285714285714,719.0,-17.571428571428573,3.142857142857143
1328,27000,33600,SGF,1.7741935483870968,438.0,9.951612903225806,3.2903225806451615
1329,27000,33840,DTW,-1.25,502.0,-10.25,5.0
1330,27000,34980,ORD,6.5,315.0,28.5,3.75
1331,27000,35040,CMI,-3.8,692.05,3.7333333333333334,3.033333333333333
1332,27000,35040,ORD,2.4457831325301207,369.65060240963857,-0.8433734939759037,3.108433734939759
1333,27000,35040,PIA,-5.1525423728813555,672.0,0.4745762711864407,3.0
1334,27000,35100,CID,3.8,685.0,23.2,3.6
1335,27000,35340,DFW,-2.3157894736842106,821.0,-6.0,3.0
1336,27000,35400,GSO,-6.5,999.0,-1.75,3.75
1337,27000,37380,DFW,6.333333333333333,772.0,5.333333333333333,3.3333333333333335
1338,27000,37440,ORD,-2.0,612.0,-10.0,4.0
1339,27000,37560,DFW,0.19444444444444445,772.0,3.388888888888889,3.1527777777777777
1340,27000,38820,DRO,5.4,674.0,-1.7,2.7
1341,27060,28200,GRR,-8.0,137.0,-8.0,3.0
1342,27120,29400,CMH,-1.7419354838709677,296.0,-10.548387096774194,3.064516129032258
1343,27120,35100,CMI,-1.04,692.0,-6.32,2.68
1344,27120,39300,GJT,-8.2,773.0,-13.6,6.0
1345,27180,32580,CMI,-7.03030303030303,135.0,-28.393939393939394,2.909090909090909
1346,27180,33660,15919,-4.666666666666667,522.0,-13.666666666666666,5.0
1347,27180,33660,15919,-6.0,522.0,-20.0,5.0
1348,27180,33900,XNA,-2.2037037037037037,522.0,-11.5,2.9444444444444446
1349,27180,34380,XNA,-0.4,522.0,-25.8,5.0
1350,27180,35400,ORD,0.375,265.0,-10.3125,2.6875
1351,27240,32100,ORD,2.3333333333333335,299.0,-8.38888888888889,2.888888888888889
1352,27300,29100,CVG,-5.0,265.0,12.0,4.0
1353,27300,30360,ORD,2.328767123287671,108.0,1.2054794520547945,3.1232876712328768
1354,27300,30600,DFW,-0.16,190.0,0.56,3.06
1355,27300,31200,11953,-8.0,294.0,-2.0,6.0
1356,27300,31200,GNV,-7.0,294.0,-8.0,6.0
1357,27300,31380,DFW,1.0,304.0,2.25,3.75
1358,27300,31980,ORD,1.4615384615384615,268.0,-10.807692307692308,3.0
1359,27300,32040,DFW,-1.1363636363636365,383.0,-2.6363636363636362,3.090909090909091
1360,27300,32160,ORD,4.5,299.0,-6.545454545454546,2.727272727272727
1361,27300,32280,ORD,2.3846153846153846,299.0,-2.1538461538461537,3.0
1362,27300,32880,SYR,-2.3846153846153846,607.0,-17.115384615384617,3.0384615384615383
1363,27300,33240,JAN,-3.4615384615384617,408.0,1.2307692307692308,2.8461538461538463
1364,27300,33360,JAN,-5.0,408.0,-10.0,2.0
1365,27300,33360,RIC,-1.1666666666666667,642.0,-16.25,2.75
1366,27300,34080,ORD,0.75,177.0,-3.25,5.0
1367,27300,34500,XNA,-3.2941176470588234,522.0,-19.58823529411765,2.8529411764705883
1368,27300,35040,MGM,-7.235294117647059,622.0,-2.3823529411764706,2.9705882352941178
1369,27300,35100,CMH,5.0,926.0,11.0,3.0
1370,27300,35100,CMI,-3.7058823529411766,692.0,-3.6470588235294117,3.0588235294117645
1371,27300,35220,ORD,0.8727272727272727,693.0,-7.945454545454545,2.8
1372,27300,35280,MLI,-5.032786885245901,691.0,0.9508196721311475,3.0163934426229506
1373,27300,35280,ORD,2.3529411764705883,265.0,1.0392156862745099,2.0980392156862746
1374,27300,35340,EVV,-4.409090909090909,642.0,1.6363636363636365,2.6818181818181817
1375,27300,36000,ORD,2.1052631578947367,235.0,-8.105263157894736,2.1052631578947367
1376,27300,36180,13930,-2.16,264.0,-24.52,2.72
1377,27300,36180,13930,-4.0,264.0,-26.0,3.0
1378,27300,36180,ORD,1.1818181818181819,264.8181818181818,-21.272727272727273,2.5
1379,27360,33840,15919,-5.391304347826087,522.0,-12.652173913043478,3.0869565217391304
1380,27360,33840,15919,27.0,522.0,13.0,3.0
1381,27360,33840,XNA,-4.619047619047619,522.0,-8.238095238095237,2.619047619047619
1382,27360,34260,MOB,-3.1166666666666667,539.0,4.316666666666666,2.8333333333333335
1383,27360,35100,MGM,-4.2,622.0,0.52,3.0
1384,27420,28800,FNT,-6.818181818181818,223.0,0.0,5.0
1385,27420,34920,MGM,-4.72,622.0,-8.08,2.88
1386,27420,35640,ORD,-2.6885245901639343,265.0,-13.032786885245901,2.6885245901639343
1387,27420,35700,13367,-5.357142857142857,691.0,-12.107142857142858,3.0
1388,27420,35700,13367,-6.0,691.0,1.0,4.0
1389,27420,35700,MLI,-2.36,691.0,-8.4,2.96
1390,27480,35400,MLI,-6.0,691.0,-7.384615384615385,2.8076923076923075
1391,27540,29100,CVG,-3.9285714285714284,265.0,10.821428571428571,2.875
1392,27540,35700,14108,-5.666666666666667,672.0,-18.666666666666668,5.0
1393,27540,35700,14108,-7.0,672.0,-12.0,3.0
1394,27540,35700,PIA,-3.0454545454545454,672.0,-5.818181818181818,2.9545454545454546
1395,27600,28620,TOL,-6.0,213.0,-17.0,6.0
1396,27600,30120,EYW,-6.846153846153846,125.0,-6.0,2.923076923076923
1397,27600,30360,DFW,-0.6142857142857143,134.0,-0.17142857142857143,3.1142857142857143
1398,27600,30480,DFW,23.0,134.0,33.5,3.75
1399,27600,31320,DFW,1.2941176470588236,237.0,3.411764705882353,2.7941176470588234
1400,27600,31380,DFW,0.3333333333333333,237.0,2.6666666666666665,3.6666666666666665
1401,27600,33540,ALO,-4.636363636363637,234.0,-15.272727272727273,5.0
1402,27600,33600,DFW,2.9571428571428573,604.0,5.328571428571428,3.057142857142857
1403,27600,33780,DFW,19.5,604.0,19.0,3.0
1404,27600,33900,ORD,3.0434782608695654,137.0,9.652173913043478,2.3260869565217392
1405,27600,34500,MEM,-3.0,491.0,15.0,3.0
1406,27600,34500,XNA,6.75,522.0,11.75,4.5
1407,27600,34860,ORD,0.21311475409836064,557.0,-9.639344262295081,2.918032786885246
1408,27600,34920,MGM,-4.657894736842105,622.0,-6.368421052631579,3.0789473684210527
1409,27600,35400,OKC,17.0,693.0,16.0,3.0
1410,27600,35400,PIA,-4.04,672.0,-5.96,2.92
1411,27600,36480,ORD,-3.6666666666666665,473.0,22.666666666666668,3.0
1412,27600,39780,RAP,-4.0,835.0,1.3272727272727274,2.8545454545454545
1413,27600,40140,RAP,-4.631578947368421,835.0,3.1578947368421053,2.973684210526316
1414,27600,40260,14457,-6.086956521739131,835.0,-16.52173913043478,2.652173913043478
1415,27600,40260,14457,-1.0,835.0,-12.0,5.0
1416,27600,40260,RAP,2.0,835.0,-8.666666666666666,2.3333333333333335
1417,27660,35400,MLI,-4.061538461538461,691.0,-4.030769230769231,3.1384615384615384
1418,27660,35820,BHM,-8.0,597.0,-21.0,4.0
1419,27720,33900,XNA,3.212121212121212,522.0,11.015151515151516,3.0
1420,27720,34500,MOB,-2.423076923076923,539.0,-4.3076923076923075,2.8076923076923075
1421,27720,35940,ORD,-0.8666666666666667,316.0,-9.266666666666667,2.0
1422,27720,36000,ORD,0.3076923076923077,316.0,-0.7692307692307693,2.5384615384615383
1423,27780,35400,PIA,-3.8181818181818183,672.0,-4.166666666666667,3.106060606060606
1424,27840,32400,ORD,9.0,299.0,-8.0,5.0
1425,27840,32520,ORD,0.7575757575757576,299.0,-7.409090909090909,3.0606060606060606
1426,27840,32700,13930,-2.4827586206896552,299.0,-14.310344827586206,3.0344827586206895
1427,27840,32700,13930,-5.0,299.0,-10.5,4.0
1428,27840,32700,ORD,-1.8,299.0,-16.72,2.92
1429,27900,31200,TYS,-7.0,475.0,49.0,5.0
1430,27900,32040,ORD,-3.9615384615384617,196.0,-14.76923076923077,3.0384615384615383
1431,27900,32640,DFW,-1.0612244897959184,383.0,-1.816326530612245,3.061224489795918
1432,27900,33000,GRB,-8.0,173.0,-37.0,3.0
1433,27900,33000,ORD,2.3333333333333335,334.0,11.666666666666666,5.0
1434,27900,33240,GSP,-2.6666666666666665,396.0,0.3333333333333333,6.0
1435,27900,33300,BTR,27.0,383.0,34.0,2.0
1436,27900,33480,13061,-9.666666666666666,396.0,-20.0,5.0
1437,27900,33480,13061,-7.0,396.0,-18.0,3.0
1438,27900,33480,LRD,-6.4,396.0,-10.25,2.8
1439,27900,33600,MHK,-6.206896551724138,431.0,-10.327586206896552,2.9655172413793105
1440,27900,33780,RDU,-4.0,431.0,-8.0,4.0
1441,27900,34200,GRR,-3.2586206896551726,931.0,-2.913793103448276,2.8275862068965516
1442,27900,34260,BNA,-1.1764705882352942,409.0,-7.254901960784314,2.803921568627451
1443,27900,34500,MOB,-4.0285714285714285,539.0,-2.242857142857143,3.085714285714286
1444,27900,34680,ORD,-2.0,137.0,9.0,2.0
1445,27900,35040,13422,-1.3333333333333333,539.0,-9.666666666666666,5.0
1446,27900,35040,13422,-7.0,539.0,-23.0,3.0
1447,27900,35040,MOB,-4.136363636363637,539.0,-7.090909090909091,2.9545454545454546
1448,27900,35220,MGM,-5.379310344827586,622.0,-5.586206896551724,3.0689655172413794
1449,27900,35400,ORD,4.4,177.0,-5.0,5.0
1450,27900,36660,ORD,0.5507246376811594,473.0,3.7971014492753623,3.0869565217391304
1451,27900,37320,RIC,-1.3,825.0,-5.875,2.975
1452,27900,38280,DFW,0.0,772.0,10.0,5.0
1453,27900,38460,ORD,2.4615384615384617,642.0,1.0923076923076922,3.2
1454,27900,38820,ORD,-2.3333333333333335,783.0,-14.666666666666666,5.0
1455,27900,40140,RAP,-5.538461538461538,835.0,-6.346153846153846,2.8076923076923075
1456,27960,36120,DFW,0.6363636363636364,821.0,-5.5,2.4545454545454546
1457,27960,39360,13930,1.64,606.0,-18.48,2.76
1458,27960,39360,13930,0.0,606.0,-20.0,5.0
1459,27960,39360,ORD,2.5,606.0,-13.75,2.25
1460,28080,32100,DFW,3.6774193548387095,304.0,7.451612903225806,2.838709677419355
1461,28080,32160,DFW,-4.0,304.0,0.5,6.0
1462,28080,40140,RAP,-4.333333333333333,835.0,-5.583333333333333,3.138888888888889
1463,28140,32400,RIC,-4.0,642.0,16.0,1.0
1464,28140,32640,RIC,1.6875,642.0,-7.3125,2.8125
1465,28140,33900,14783,-4.407407407407407,364.0,-9.37037037037037,3.037037037037037
1466,28140,33900,14783,-3.5,364.0,-5.0,4.0
