,time_insec_dep,time_insec_arr,ORIGIN_AIRPORT,DEPARTURE_DELAY,DISTANCE,ARRIVAL_DELAY,weekday
353,32700,46500,SJC,-1.8214285714285714,2417.0,-14.964285714285714,2.892857142857143
354,32760,35460,12173,-2.4482758620689653,163.0,0.20689655172413793,3.0344827586206895
355,32760,35460,12173,-4.0,163.0,-2.5,4.0
356,32760,35460,HNL,0.7391304347826086,163.0,4.260869565217392,2.869565217391304
357,33000,35100,12758,-4.655172413793103,84.0,-4.620689655172414,3.0344827586206895
358,33000,35100,12758,-5.5,84.0,-9.0,4.0
359,33000,35100,KOA,-6.782608695652174,84.0,-6.826086956521739,2.869565217391304
360,33000,35340,OGG,-5.655737704918033,121.0,-6.590163934426229,2.9508196721311477
361,33000,42000,SJC,-1.4453781512605042,2417.0,3.453781512605042,3.0672268907563027
362,33120,35040,LIH,0.038834951456310676,102.0,1.8349514563106797,2.941747572815534
363,33180,35160,KOA,-4.604395604395604,84.0,-3.32967032967033,3.021978021978022
364,33300,35520,13830,-5.551724137931035,121.0,-5.620689655172414,3.0344827586206895
365,33300,35520,13830,0.0,121.0,0.0,4.0
366,33300,35520,OGG,-5.546341463414634,121.0,-4.985365853658537,2.9902439024390244
367,33300,35580,HNL,-4.348484848484849,102.0,-2.0,3.0454545454545454
368,33300,36120,HNL,-3.721311475409836,163.0,-4.426229508196721,2.9508196721311477
369,33300,45300,SAN,1.6818181818181819,2614.0,4.545454545454546,2.6818181818181817
370,33300,46500,SMF,-0.4444444444444444,2462.0,9.592592592592593,2.925925925925926
371,33300,46800,OAK,-1.2666666666666666,2409.0,-16.2,3.0
372,33300,47100,OAK,-1.2758620689655173,2409.0,-18.20689655172414,2.896551724137931
373,33300,47400,SMF,-2.8333333333333335,2462.0,-5.5,2.5
374,33480,35400,LIH,-4.816666666666666,102.0,-1.8,3.0
375,33540,35460,LIH,-2.8484848484848486,102.0,1.6363636363636365,3.0454545454545454
376,33600,36180,HNL,-4.9937106918239,163.0,-2.779874213836478,2.981132075471698
377,33600,42000,OAK,-5.804878048780488,2409.0,1.4878048780487805,3.048780487804878
378,33600,42300,OAK,-4.065573770491803,2409.0,-2.262295081967213,3.0
379,33600,44700,SAN,-3.7241379310344827,2614.0,5.551724137931035,2.9655172413793105
380,33600,46500,SMF,-3.5714285714285716,2462.0,9.75,3.0
381,33720,36300,HNL,-4.708333333333333,163.0,-2.0416666666666665,3.2083333333333335
382,33780,36840,ITO,-2.610169491525424,216.0,-0.6779661016949152,2.8983050847457625
383,33900,36120,HNL,-3.8380952380952382,100.0,0.4380952380952381,3.0
384,33900,36540,KOA,-3.3278688524590163,163.0,-2.4098360655737703,2.9508196721311477
385,33900,36960,12402,-7.428571428571429,216.0,-7.428571428571429,2.9285714285714284
386,33900,36960,12402,-9.5,216.0,-10.0,4.0
387,33900,36960,ITO,-3.1116504854368934,216.0,-1.8689320388349515,2.9902912621359223
388,33900,56700,JFK,-2.6666666666666665,4983.0,-3.8333333333333335,2.6666666666666665
389,33960,36360,12173,-1.3103448275862069,100.0,4.172413793103448,3.0344827586206895
390,33960,36360,12173,-1.5,100.0,1.0,4.0
391,33960,36360,HNL,-1.1304347826086956,100.0,10.521739130434783,2.869565217391304
392,34020,36240,OGG,-7.015151515151516,121.0,-6.712121212121212,3.0454545454545454
393,34020,36600,KOA,-3.3384615384615386,163.0,0.8923076923076924,3.0153846153846153
394,34020,37080,ITO,-2.5454545454545454,216.0,1.6666666666666667,3.0454545454545454
395,34020,37260,HNL,-1.0655737704918034,216.0,0.0,2.9508196721311477
396,34140,37380,12173,-3.5172413793103448,216.0,-1.5517241379310345,3.0344827586206895
397,34140,37380,12173,-3.0,216.0,-5.0,4.0
398,34140,37380,HNL,-1.391304347826087,216.0,0.6521739130434783,2.869565217391304
399,34200,36420,HNL,-4.36,100.0,0.48,3.12
400,34200,36900,LIH,-2.4556962025316458,201.0,4.784810126582278,3.0
401,34200,42600,OAK,-6.666666666666667,2409.0,-2.2777777777777777,3.1666666666666665
402,34200,42600,SFO,2.1149425287356323,2398.0,13.126436781609195,3.0804597701149423
403,34200,42900,14771,-2.0,2398.0,7.0,3.107142857142857
404,34200,42900,14771,-5.0,2398.0,4.5,4.0
405,34200,42900,SFO,2.6666666666666665,2398.0,10.481481481481481,2.814814814814815
406,34200,43200,SFO,-0.5666666666666667,2398.0,7.05,2.9833333333333334
407,34200,44700,SAN,3.642857142857143,2614.0,15.178571428571429,2.9285714285714284
408,34200,45000,14679,-0.5357142857142857,2614.0,4.75,3.142857142857143
409,34200,45000,14679,1.5,2614.0,13.5,4.0
410,34260,36480,HNL,-1.6037735849056605,100.0,1.7735849056603774,2.943396226415094
411,34320,36540,HNL,-3.076923076923077,100.0,1.5769230769230769,3.0288461538461537
412,34320,36900,HNL,-3.893939393939394,163.0,-0.6212121212121212,3.0454545454545454
413,34320,37020,LIH,-4.451923076923077,201.0,-0.4519230769230769,3.019230769230769
414,34440,37020,HNL,-3.574074074074074,163.0,-1.2592592592592593,2.9444444444444446
415,34440,37260,12173,-2.3448275862068964,163.0,-1.1724137931034482,3.0344827586206895
416,34440,37260,12173,-5.5,163.0,-10.5,4.0
417,34440,37260,HNL,-2.0869565217391304,163.0,-2.652173913043478,2.869565217391304
418,34500,43500,OAK,-5.357142857142857,2409.0,-1.2142857142857142,2.892857142857143
419,34500,44100,OAK,-9.26086956521739,2409.0,2.652173913043478,3.0
420,34500,47400,OAK,-7.967213114754099,2409.0,-3.442622950819672,2.8852459016393444
421,34500,57000,JFK,-2.5813953488372094,4983.0,1.8837209302325582,3.3255813953488373
422,34500,57300,JFK,-3.5,4983.0,-2.5,3.75
423,34560,36780,HNL,-3.621212121212121,100.0,-1.0454545454545454,3.0454545454545454
424,34560,37140,HNL,-2.826923076923077,163.0,0.2980769230769231,3.0288461538461537
425,34800,37380,KOA,-4.316666666666666,163.0,-1.488888888888889,3.05
426,34800,44400,SFO,-1.619047619047619,2398.0,7.095238095238095,3.0
427,34800,45300,LAX,-0.9117647058823529,2556.0,-2.823529411764706,2.9411764705882355
428,34800,45600,12892,0.3333333333333333,2556.0,-11.11111111111111,3.1481481481481484
429,34800,45600,12892,8.0,2556.0,3.0,4.0
430,34800,45900,LAX,-2.183333333333333,2556.0,-10.283333333333333,3.0166666666666666
431,34860,37440,HNL,-5.88,163.0,-4.2,3.12
432,34920,37020,OGG,-2.3333333333333335,100.0,0.26666666666666666,2.933333333333333
433,34920,37200,HNL,-4.212121212121212,102.0,-2.4242424242424243,3.0454545454545454
434,34980,37440,HNL,-4.516666666666667,102.0,-4.2,3.0
435,34980,37680,12758,-3.206896551724138,163.0,-2.9310344827586206,3.0344827586206895
436,34980,37680,12758,-2.0,163.0,2.0,4.0
437,34980,37680,KOA,-2.4347826086956523,163.0,0.34782608695652173,2.869565217391304
438,35040,37440,12173,-2.5172413793103448,100.0,-1.1379310344827587,3.0344827586206895
439,35040,37440,12173,0.0,100.0,1.5,4.0
440,35040,37440,HNL,-1.0869565217391304,100.0,2.3043478260869565,2.869565217391304
441,35100,48900,LAX,0.5,2556.0,1.0,4.0
442,35160,37620,HNL,-8.0,102.0,-11.0,0.0
443,35160,38220,HNL,-2.7222222222222223,216.0,-2.5555555555555554,2.9444444444444446
444,35220,37620,HNL,-1.8032786885245902,100.0,-1.5245901639344261,2.9508196721311477
445,35280,38160,12173,-4.461538461538462,163.0,-3.230769230769231,4.923076923076923
446,35280,38160,12173,5.0,163.0,17.0,5.0
447,35280,38160,HNL,0.625,163.0,-0.125,5.0
448,35400,47700,SFO,-4.0,2338.0,3.734375,3.015625
449,35400,48300,SJC,-2.642857142857143,2417.0,6.464285714285714,3.0714285714285716
450,35400,48600,SJC,-4.7272727272727275,2417.0,4.242424242424242,2.8484848484848486
451,35400,57900,JFK,-2.5,4983.0,-6.0,3.3333333333333335
452,35460,38520,HNL,-5.4,216.0,-4.8,3.2666666666666666
453,35580,38640,HNL,-4.43298969072165,216.0,-2.463917525773196,3.020618556701031
454,35700,38520,HNL,-1.6557377049180328,163.0,-2.819672131147541,2.9508196721311477
455,35700,48600,SFO,-6.793103448275862,2338.0,-18.482758620689655,2.9655172413793105
456,35700,48900,SFO,-0.43333333333333335,2338.0,-13.366666666666667,2.9
457,35760,37860,OGG,0.24444444444444444,100.0,2.727777777777778,3.0166666666666666
458,35760,38820,HNL,-1.6515151515151516,216.0,-1.3181818181818181,3.0454545454545454
459,35880,38040,13830,2.3793103448275863,100.0,3.9655172413793105,3.0344827586206895
460,35880,38040,13830,8.5,100.0,11.5,4.0
461,35880,38520,KOA,-4.80327868852459,163.0,-4.901639344262295,2.9508196721311477
462,36000,37980,12982,-4.551724137931035,102.0,-3.6551724137931036,3.0344827586206895
463,36000,37980,12982,7.5,102.0,8.0,4.0
464,36000,37980,LIH,-2.761904761904762,102.0,0.47619047619047616,3.142857142857143
465,36000,38640,HNL,-1.323076923076923,163.0,1.9846153846153847,3.0307692307692307
466,36000,45600,LAX,-3.6744186046511627,2556.0,9.116279069767442,3.0813953488372094
467,36000,46500,LAX,-5.6521739130434785,2556.0,7.391304347826087,3.0434782608695654
468,36000,46500,SAN,-0.9666666666666667,2614.0,15.483333333333333,2.966666666666667
469,36000,46800,SAN,0.6229508196721312,2614.0,15.065573770491802,3.0655737704918034
470,36000,49800,LAX,-3.9302325581395348,2556.0,-2.895348837209302,3.011627906976744
471,36000,50100,LAX,-3.392857142857143,2556.0,-6.964285714285714,2.9642857142857144
472,36000,50400,LAX,-7.571428571428571,2556.0,-15.428571428571429,3.0
473,36000,50700,SAN,0.45,2614.0,5.2,2.6
474,36000,50700,SEA,-1.4745762711864407,2640.0,2.288135593220339,3.0
475,36000,51000,SAN,2.263157894736842,2614.0,3.5789473684210527,2.4210526315789473
476,36000,51000,SEA,-2.7796610169491527,2640.0,-4.627118644067797,3.0338983050847457
477,36000,51600,SAN,-0.4,2614.0,-12.8,2.6
478,36000,52800,JFK,-3.765217391304348,4983.0,9.130434782608695,3.026086956521739
479,36000,53100,12478,-3.36,4983.0,2.8,3.36
480,36000,53100,12478,-6.0,4983.0,5.5,4.0
481,36000,53700,JFK,-5.555555555555555,4983.0,-1.6296296296296295,3.4444444444444446
482,36000,54000,JFK,-9.047619047619047,4983.0,-3.761904761904762,3.5714285714285716
483,36000,55200,JFK,-5.625,4983.0,-7.4375,3.5625
484,36000,58500,JFK,-3.6,4983.0,-10.85,3.2
485,36000,58800,JFK,0.047619047619047616,4983.0,-3.6666666666666665,3.0
486,36240,38520,HNL,-3.9545454545454546,102.0,0.5757575757575758,3.0454545454545454
487,36240,38880,KOA,-4.446153846153846,163.0,-1.8461538461538463,3.0153846153846153
488,36300,39120,HNL,-4.32,163.0,-3.84,5.04
489,36300,39180,HNL,-1.4,163.0,0.975,5.05
490,36420,38700,HNL,-4.341772151898734,102.0,-4.329113924050633,3.0
491,36420,38880,12173,-1.5172413793103448,102.0,-1.4482758620689655,3.0344827586206895
492,36420,38880,12173,4.0,102.0,1.5,4.0
493,36420,38880,HNL,-1.0869565217391304,102.0,-1.2173913043478262,2.869565217391304
494,36480,38640,OGG,6.304347826086956,100.0,10.652173913043478,2.869565217391304
495,36480,39120,HNL,-2.8620689655172415,163.0,1.3448275862068966,4.9655172413793105
496,36540,38940,HNL,-1.202020202020202,102.0,-1.3838383838383839,2.9696969696969697
497,36540,39180,HNL,-5.4324324324324325,163.0,-4.081081081081081,5.027027027027027
498,36600,39060,HNL,-2.2295081967213113,102.0,-3.459016393442623,2.9508196721311477
499,36600,39600,13830,4.517241379310345,201.0,1.0,3.0344827586206895
500,36600,39600,13830,-3.0,201.0,-9.0,3.0
501,36600,39600,OGG,5.391304347826087,201.0,0.21739130434782608,2.869565217391304
502,36600,52200,SAN,1.8333333333333333,2614.0,-11.233333333333333,2.8333333333333335
503,36660,38940,HNL,-1.5,100.16666666666667,0.3055555555555556,3.0833333333333335
504,36780,39600,LIH,-4.466666666666667,201.0,-4.733333333333333,2.933333333333333
505,36840,38760,OGG,-5.240384615384615,84.0,-3.8461538461538463,3.0288461538461537
506,36840,39000,OGG,2.051282051282051,100.0,2.7435897435897436,3.0128205128205128
507,36900,47100,PDX,-4.068965517241379,2603.0,9.655172413793103,2.8620689655172415
508,36900,47400,14057,-1.1071428571428572,2603.0,8.214285714285714,3.142857142857143
509,36900,47400,14057,-8.5,2603.0,12.0,4.0
510,36900,47400,PDX,-2.8456375838926173,2603.0,-1.8120805369127517,3.0067114093959733
511,36900,48000,PDX,1.3043478260869565,2603.0,13.434782608695652,2.9130434782608696
512,36900,48600,SEA,-3.217391304347826,2640.0,0.4782608695652174,2.9130434782608696
513,36900,51300,PDX,-2.6206896551724137,2603.0,7.0,3.0689655172413794
514,36900,51600,PDX,-3.7142857142857144,2603.0,-6.571428571428571,3.0
515,36900,51900,PDX,-2.2666666666666666,2603.0,-15.1,3.0
516,36960,39660,LIH,-3.797979797979798,201.0,-1.6666666666666667,2.9696969696969697
517,37020,39720,LIH,-6.023529411764706,201.0,-3.164705882352941,3.0352941176470587
518,37080,40140,ITO,-4.934426229508197,216.0,-3.9508196721311477,2.9508196721311477
519,37200,49200,SAN,-6.0,2614.0,27.0,6.0
520,37200,52200,SAN,-0.125,2614.0,11.5,4.0
521,37200,52800,SAN,0.5,2614.0,6.5,4.0
522,37260,39540,HNL,-0.640625,100.0,-0.1875,3.03125
523,37260,39900,12758,-1.5,163.0,1.3666666666666667,3.033333333333333
524,37260,39900,12758,-8.0,163.0,-11.0,5.0
525,37260,39900,KOA,0.9565217391304348,163.0,6.0,2.869565217391304
526,37260,40320,12402,-5.033333333333333,216.0,-2.933333333333333,3.033333333333333
527,37260,40320,12402,-6.0,216.0,-3.0,5.0
528,37260,40320,ITO,-5.198019801980198,216.0,-2.8217821782178216,2.9504950495049505
529,37320,40500,ITO,-6.076923076923077,216.0,-5.298076923076923,3.0288461538461537
530,37380,40200,HNL,6.0,163.0,5.5,5.0
531,37500,40200,OGG,-0.07865168539325842,100.0,5.876404494382022,2.955056179775281
532,37500,47700,SEA,0.543859649122807,2640.0,5.280701754385965,2.8596491228070176
533,37500,48000,14747,-2.4642857142857144,2640.0,12.607142857142858,3.0714285714285716
534,37500,48000,14747,-4.0,2640.0,26.0,5.0
535,37500,48000,SEA,0.26666666666666666,2640.0,0.8666666666666667,3.066666666666667
536,37500,48300,SEA,-0.6292134831460674,2640.0,-4.561797752808989,3.033707865168539
537,37680,39840,OGG,-3.96,100.0,-3.92,3.12
538,37680,40500,HNL,-9.0,163.0,-11.0,0.0
539,37800,39960,13830,-1.9,100.0,-1.2,3.033333333333333
540,37800,39960,13830,-11.0,100.0,-12.0,5.0
541,37800,39960,OGG,-0.045454545454545456,100.0,5.909090909090909,2.8181818181818183
542,37800,40500,OGG,1.5904761904761904,201.0,4.0476190476190474,3.0
543,37800,45900,14771,-3.066666666666667,2338.0,3.3333333333333335,3.033333333333333
544,37800,45900,14771,-8.0,2338.0,4.0,5.0
545,37800,45900,SFO,-3.5448275862068965,2338.0,3.579310344827586,2.924137931034483
546,37800,46200,SFO,-5.7,2338.0,2.1,2.966666666666667
547,37800,46800,SFO,-1.55,2338.0,8.55,2.7
548,37800,52500,SAN,-2.4,2614.0,5.9,4.0
549,37800,52800,PDX,-0.4,2603.0,-7.5,2.933333333333333
550,37800,52800,SAN,-3.2857142857142856,2614.0,-2.2857142857142856,3.107142857142857
551,37920,40020,KOA,-5.163934426229508,84.0,-5.672131147540983,2.9508196721311477
552,37920,40620,LIH,-6.984848484848484,201.0,-5.484848484848484,3.0454545454545454
553,37980,40620,KOA,-4.062893081761007,163.0,0.1509433962264151,2.981132075471698
554,37980,41040,ITO,-5.953846153846154,216.0,-0.9076923076923077,3.0923076923076924
555,38100,40740,KOA,-4.5,163.0,-0.8333333333333334,3.2083333333333335
556,38100,40800,13830,4.266666666666667,201.0,7.4,3.033333333333333
557,38100,40800,13830,18.0,201.0,27.0,5.0
558,38100,40800,OGG,1.0392156862745099,201.0,3.0392156862745097,2.9705882352941178
559,38160,40980,HNL,-4.0,163.0,-4.0,5.0
560,38220,40380,OGG,1.010204081632653,100.0,6.081632653061225,2.9693877551020407
561,38280,40440,OGG,0.39622641509433965,100.0,2.4339622641509435,2.943396226415094
562,38400,66600,OGG,5.478260869565218,2355.0,3.739130434782609,2.869565217391304
563,38400,66900,OGG,19.0,2355.0,6.7272727272727275,3.5454545454545454
564,38460,40620,OGG,-1.3333333333333333,100.0,1.4393939393939394,3.0454545454545454
565,38460,41100,HNL,-4.778846153846154,163.0,-2.701923076923077,2.9903846153846154
566,38700,41100,HNL,-3.278688524590164,100.0,-2.9836065573770494,2.9508196721311477
567,38760,40920,OGG,1.1464968152866242,100.0,5.8152866242038215,2.9808917197452227
568,38760,41040,HNL,-0.6792452830188679,100.0,3.490566037735849,2.9245283018867925
569,38760,41580,HNL,-3.789473684210526,163.0,-4.456140350877193,2.8947368421052633
570,38820,40980,OGG,0.52,100.0,2.52,3.12
571,38880,40860,LIH,-2.787878787878788,102.0,0.8181818181818182,3.0454545454545454
572,38880,41160,HNL,-2.0285714285714285,100.0,1.4666666666666666,3.0
573,38940,41580,KOA,-1.064102564102564,163.0,1.4807692307692308,2.9935897435897436
574,39000,41340,12173,-4.0344827586206895,100.0,-3.0344827586206895,3.0
575,39000,41340,12173,-5.0,100.0,-6.5,4.5
576,39000,41340,HNL,-1.7826086956521738,100.0,-1.3043478260869565,2.869565217391304
577,39000,41460,HNL,-6.0,102.0,-9.0,5.0
578,39000,42060,ITO,-0.7704918032786885,216.0,0.6229508196721312,2.9508196721311477
579,39000,67500,13830,0.17857142857142858,2355.0,-5.428571428571429,2.9285714285714284
580,39000,67500,13830,15.5,2355.0,0.5,4.5
581,39060,41700,12758,-2.0344827586206895,163.0,-0.2413793103448276,3.0
582,39060,41700,12758,-7.0,163.0,-3.0,4.5
583,39060,41700,KOA,-3.1123595505617976,163.0,-0.5280898876404494,3.0
584,39120,41760,HNL,-2.0606060606060606,163.0,-1.7424242424242424,3.0454545454545454
585,39120,42300,12402,-2.3793103448275863,216.0,-1.1379310344827587,3.0
586,39120,42300,12402,-6.5,216.0,-6.5,4.5
587,39120,42300,ITO,-1.608695652173913,216.0,3.0434782608695654,2.869565217391304
588,39180,41280,13830,0.5862068965517241,84.0,-0.896551724137931,3.0
589,39180,41280,13830,-6.0,84.0,-2.5,4.5
590,39180,41280,OGG,4.739130434782608,84.0,5.0,2.869565217391304
591,39180,41820,KOA,-9.0,163.0,-12.0,0.0
592,39180,42000,LIH,-5.4,201.0,-3.966666666666667,3.0
593,39240,41520,HNL,-4.833333333333333,100.0,1.5416666666666667,3.0
594,39240,41880,KOA,-2.96,163.0,-2.12,3.12
595,39300,49200,12892,-1.7692307692307692,2486.0,-12.538461538461538,3.1538461538461537
596,39300,49200,12892,-13.0,2486.0,-32.0,4.5
597,39300,49500,LAX,-0.873015873015873,2486.0,-5.238095238095238,3.015873015873016
598,39300,49800,LAX,0.13793103448275862,2486.0,-16.862068965517242,2.9310344827586206
599,39360,41520,OGG,-1.0655737704918034,100.0,-1.4262295081967213,2.9508196721311477
600,39360,42180,LIH,-9.0,201.0,-11.0,0.0
601,39480,41760,HNL,-6.6461538461538465,102.0,-5.415384615384616,3.0923076923076924
602,39600,41880,OGG,-7.0,100.0,-10.0,5.0
603,39600,41940,HNL,-3.5194805194805197,100.0,0.2597402597402597,3.038961038961039
604,39600,42240,12173,-3.206896551724138,163.0,-0.10344827586206896,3.0
605,39600,42240,12173,1.5,163.0,2.5,4.5
606,39600,42240,HNL,-1.434782608695652,163.0,2.608695652173913,2.869565217391304
607,39600,42300,HNL,-0.47540983606557374,100.0,1.459016393442623,2.918032786885246
608,39600,53700,LAX,-0.14285714285714285,2486.0,-16.714285714285715,2.8214285714285716
609,39720,42000,HNL,-3.4285714285714284,102.0,1.3265306122448979,3.0
610,39720,42180,HNL,-4.3559322033898304,102.0,-4.6440677966101696,2.9491525423728815
611,39780,42060,HNL,-0.2823529411764706,102.0,4.776470588235294,3.0352941176470587
612,39900,42600,HNL,-1.25,100.0,2.361111111111111,2.9166666666666665
613,39900,69600,12173,7.068965517241379,2462.0,4.068965517241379,3.0
614,39900,69600,12173,-2.0,2462.0,-16.0,4.5
615,39900,69600,HNL,1.1818181818181819,2462.0,-2.1818181818181817,2.9545454545454546
616,39960,42840,12758,-1.3333333333333333,163.0,-1.25,5.0
617,39960,42840,12758,9.5,163.0,11.0,4.5
618,39960,42840,KOA,-1.375,163.0,6.125,5.0
619,39960,43140,ITO,-3.0,216.0,-2.925925925925926,2.9444444444444446
620,40200,42900,LIH,0.9242424242424242,201.0,3.257575757575758,3.0454545454545454
621,40200,50400,LAX,-2.8333333333333335,2486.0,3.375,2.9166666666666665
622,40200,54000,LAX,-4.896551724137931,2486.0,-16.79310344827586,3.0689655172413794
623,40200,68400,OGG,-1.7307692307692308,2349.0,7.423076923076923,2.6923076923076925
624,40200,68700,OGG,4.383333333333334,2349.0,2.1166666666666667,3.0166666666666666
625,40200,69000,13830,3.3448275862068964,2349.0,-1.9310344827586208,3.0
626,40200,69000,13830,7.0,2349.0,-8.5,4.5
627,40200,69000,OGG,3.1379310344827585,2349.0,0.10344827586206896,2.896551724137931
628,40200,69900,OGG,2.909090909090909,2349.0,-22.818181818181817,3.5454545454545454
629,40260,43440,ITO,-6.137931034482759,216.0,-6.103448275862069,3.2758620689655173
630,40320,42420,KOA,-5.836065573770492,84.0,-6.557377049180328,2.9508196721311477
631,40380,42360,LIH,-2.8860759493670884,102.0,-0.6582278481012658,3.0
632,40380,43560,ITO,-3.020618556701031,216.0,-2.1649484536082473,3.020618556701031
633,40440,42420,KOA,2.0634920634920637,84.0,5.238095238095238,3.015873015873016
634,40500,49500,LAX,-5.666666666666667,2486.0,-0.5555555555555556,2.888888888888889
635,40500,49800,LAX,-4.482142857142857,2486.0,4.160714285714286,3.0357142857142856
636,40500,54000,LAX,-6.295081967213115,2486.0,-0.6229508196721312,3.0491803278688523
637,40500,69600,OGG,-2.1956521739130435,2349.0,-8.23913043478261,2.9130434782608696
638,40560,42540,KOA,-6.098039215686274,84.0,-4.2745098039215685,3.019607843137255
639,40620,42600,LIH,0.49523809523809526,102.0,2.8095238095238093,3.0
640,40620,42720,12982,0.7241379310344828,102.0,0.034482758620689655,3.0
641,40620,42720,12982,-2.0,102.0,-4.5,4.5
642,40620,42720,LIH,-0.391304347826087,102.0,2.4782608695652173,2.869565217391304
643,40740,42900,OGG,-2.196969696969697,100.0,2.6515151515151514,3.0454545454545454
644,40740,43080,HNL,-1.7575757575757576,100.0,-0.030303030303030304,3.0454545454545454
645,40740,43920,ITO,-3.6363636363636362,216.0,-1.393939393939394,3.0454545454545454
646,40800,42900,LIH,-2.4262295081967213,102.0,-4.19672131147541,2.9508196721311477
647,40800,43440,HNL,2.452830188679245,163.0,5.7924528301886795,3.0
648,40800,44040,HNL,-5.0,216.0,-3.3333333333333335,3.3333333333333335
649,40920,43380,12173,-1.9310344827586208,100.0,-1.4827586206896552,3.0
650,40920,43380,12173,-5.0,100.0,-8.5,4.5
651,40920,43380,HNL,5.304347826086956,100.0,7.217391304347826,2.869565217391304
652,40920,43740,KOA,-2.76,163.0,-3.68,5.04
653,40980,43620,KOA,-3.6216216216216215,163.0,0.972972972972973,5.027027027027027
654,40980,43860,KOA,-1.8717948717948718,163.0,0.0,5.076923076923077
655,40980,44280,12173,-4.655172413793103,216.0,-5.448275862068965,3.0
656,40980,44280,12173,-5.0,216.0,-5.0,4.5
657,40980,44280,HNL,0.8636363636363636,216.0,0.5909090909090909,3.0
658,41040,43680,KOA,-1.0689655172413792,163.0,6.0344827586206895,4.9655172413793105
659,41100,43740,HNL,-3.9609375,163.0,-1.1875,3.0078125
660,41220,43380,OGG,-2.3125,100.0,1.890625,3.03125
661,41340,43320,12982,2.0,102.0,2.413793103448276,3.0
662,41340,43320,12982,-5.0,102.0,-3.0,4.0
663,41340,43320,LIH,2.0869565217391304,102.0,5.304347826086956,2.869565217391304
664,41340,44160,OGG,-3.033333333333333,201.0,-3.2666666666666666,2.933333333333333
665,41400,43980,HNL,-4.0,100.0,-4.883333333333334,2.9166666666666665
666,41400,44100,OGG,-0.6571428571428571,201.0,2.4380952380952383,3.0
667,41400,69600,OGG,3.772727272727273,2349.0,1.6818181818181819,2.909090909090909
668,41760,44040,OGG,-3.0327868852459017,100.0,-2.540983606557377,2.9508196721311477
669,41880,44400,12173,2.6206896551724137,100.0,3.9655172413793105,3.0
670,41880,44400,12173,-1.0,100.0,-0.5,4.5
671,41880,44400,HNL,1.7826086956521738,100.0,1.9565217391304348,2.869565217391304
672,42120,45180,HNL,-0.8333333333333334,216.0,1.4259259259259258,2.9444444444444446
673,42180,44640,12173,0.41379310344827586,102.0,4.103448275862069,3.0
674,42180,44640,12173,-3.0,102.0,2.0,4.5
675,42180,44640,HNL,5.695652173913044,102.0,9.478260869565217,2.869565217391304
676,42180,44760,HNL,-6.0,100.0,-8.0,5.0
677,42240,44580,HNL,-1.6923076923076923,100.0,-0.28205128205128205,2.9871794871794872
678,42240,44880,12173,-2.1724137931034484,163.0,1.3448275862068966,3.0
679,42240,44880,12173,-4.5,163.0,-4.0,4.5
680,42240,44880,HNL,2.272727272727273,163.0,5.818181818181818,2.8636363636363638
681,42300,44460,OGG,-4.712121212121212,100.0,-0.030303030303030304,3.0454545454545454
682,42300,45120,KOA,-3.3333333333333335,163.0,-4.333333333333333,3.3333333333333335
683,42300,45360,HNL,-1.32,216.0,1.0,3.12
684,42300,71100,OGG,1.0625,2355.0,-1.6458333333333333,2.9583333333333335
685,42480,44460,LIH,0.9453551912568307,102.0,3.0546448087431695,3.0054644808743167
686,42480,44820,HNL,0.693069306930693,100.0,3.4653465346534653,3.01980198019802
687,42540,44520,12982,5.814814814814815,102.0,8.481481481481481,3.037037037037037
688,42540,44520,12982,37.0,102.0,35.0,4.5
689,42540,44520,LIH,11.619047619047619,102.0,15.476190476190476,2.6666666666666665
690,42540,45600,HNL,-0.3333333333333333,216.0,2.6515151515151514,3.0454545454545454
691,42540,45780,HNL,-4.631578947368421,216.0,-3.1403508771929824,2.8947368421052633
692,42660,45360,OGG,-5.083333333333333,201.0,-3.0833333333333335,3.0833333333333335
693,42780,45600,KOA,-3.0,163.0,-9.0,5.0
694,42840,44760,OGG,-3.6666666666666665,84.0,-0.3333333333333333,3.5
695,42840,45540,OGG,-6.537037037037037,201.0,-3.388888888888889,2.9444444444444446
696,42840,45900,HNL,-1.0576923076923077,216.0,2.8365384615384617,3.0288461538461537
697,42900,44820,OGG,-1.268041237113402,84.0,1.5051546391752577,2.9896907216494846
698,42900,45000,OGG,-1.6721311475409837,84.0,-2.360655737704918,2.9508196721311477
699,42900,45540,KOA,-3.6893203883495147,163.0,-0.8737864077669902,3.0194174757281553
700,42900,71100,OGG,1.6666666666666667,2355.0,-8.166666666666666,2.9166666666666665
701,43020,45360,HNL,-3.8333333333333335,100.0,1.1666666666666667,3.0454545454545454
702,43080,45360,13830,-2.2413793103448274,100.0,-3.6551724137931036,3.0
703,43080,45360,13830,-3.0,100.0,-5.0,4.5
704,43080,45360,OGG,-2.347826086956522,100.0,-1.391304347826087,2.869565217391304
705,43080,45720,12758,-1.1724137931034482,163.0,0.4827586206896552,3.0
706,43080,45720,12758,-4.0,163.0,-3.0,4.5
707,43080,45720,KOA,1.826086956521739,163.0,6.304347826086956,2.869565217391304
708,43140,45480,HNL,-4.233009708737864,100.0,-2.1067961165048543,3.0388349514563107
709,43200,45300,LIH,-12.0,102.0,-15.0,5.0
710,43200,73800,KOA,2.3333333333333335,2504.0,-11.619047619047619,2.3333333333333335
