,time_insec_dep,time_insec_arr,ORIGIN_AIRPORT,DEPARTURE_DELAY,DISTANCE,ARRIVAL_DELAY,weekday
0,18000,23100,PHL,2.8333333333333335,668.0,-15.666666666666666,2.8333333333333335
1,18000,23700,BDL,4.2,777.0,-9.4,3.2
2,18000,24000,IND,-3.0,516.0,-17.0,6.0
3,18000,24000,MHT,-2.0,838.0,-15.666666666666666,2.8333333333333335
4,18000,24300,PDX,-1.0,543.0,-10.8,3.0
5,18000,24300,PVD,2.3333333333333335,842.0,-9.666666666666666,2.8333333333333335
6,18000,24900,BOS,1.5,861.0,-15.666666666666666,2.8333333333333335
7,18000,26700,CMH,-3.5,802.0,-20.166666666666668,2.8333333333333335
8,18000,27600,MDW,12.0,1750.0,-3.0,2.8333333333333335
9,18000,27900,MDW,-3.4,611.0,-10.8,3.2
10,18000,29100,OKC,1.0,761.0,-17.0,6.0
11,18000,30300,MCI,-0.8333333333333334,967.0,-11.0,2.8333333333333335
12,18000,30600,SEA,-0.8,1024.0,-1.8,2.2
13,18000,37500,LAS,-3.0,1521.0,-23.0,5.0
14,18300,22800,ISP,-1.2,220.0,3.8,2.2
15,18300,24300,ALB,-2.3333333333333335,289.0,-24.166666666666668,2.8333333333333335
16,18300,24300,MDW,-3.0,895.0,-13.166666666666666,2.8333333333333335
17,18300,26700,BNA,-1.2,1587.0,-19.6,2.2
18,18300,27000,PIT,-2.375,873.0,-15.25,3.375
19,18300,28200,MDW,-4.0,611.0,-2.5,5.0
20,18300,30600,OAK,1.6666666666666667,957.0,-7.666666666666667,2.8333333333333335
21,18300,37800,LAS,1.0,1521.0,-9.8,2.2
22,18600,22500,AUS,6.0,1242.0,-5.0,4.0
23,18600,23400,BUF,-3.3333333333333335,281.0,-16.0,2.8333333333333335
24,18600,23400,ORF,12.833333333333334,704.0,4.5,2.8333333333333335
25,18600,23400,RNO,0.6666666666666666,345.0,-1.8333333333333333,2.8333333333333335
26,18600,24900,GRR,-1.5,528.0,-0.3333333333333333,2.8333333333333335
27,18600,25200,MKE,0.0,896.0,-15.333333333333334,2.8333333333333335
28,18600,25500,BOS,-2.5,861.0,-12.0,3.0
29,18600,25500,SMF,0.3333333333333333,605.0,-2.3333333333333335,2.8333333333333335
30,18600,25800,AUS,-0.8974358974358975,756.0,-3.5641025641025643,1.8717948717948718
31,18600,25800,BHM,-1.8333333333333333,570.0,-15.5,2.8333333333333335
32,18600,26100,PDX,-1.6,763.0,-7.8,2.2
33,18600,27000,BNA,-2.0,1587.0,-5.0,6.0
34,18600,28800,BOS,-0.5,818.0,-16.666666666666668,2.8333333333333335
35,18600,28800,LAS,0.0,628.0,-16.0,6.0
36,18600,28800,MDW,-3.5,591.0,-12.0,5.0
37,18600,30900,PVD,-0.3333333333333333,1136.0,-28.333333333333332,2.8333333333333335
38,18600,38100,DEN,0.0,1491.0,-11.833333333333334,2.8333333333333335
39,18900,23400,LAS,-4.131578947368421,345.0,-7.684210526315789,2.1315789473684212
40,18900,23700,BDL,-1.1666666666666667,283.0,-7.666666666666667,2.8333333333333335
41,18900,23700,MCI,-1.75,405.0,-6.95,2.1
42,18900,24300,SMF,-2.0,373.0,-8.0,5.0
43,18900,24900,BOS,-2.0,369.0,-5.4,2.2
44,18900,25200,FNT,2.5,452.0,-4.333333333333333,2.8333333333333335
45,18900,25200,MHT,-0.6666666666666666,377.0,-13.833333333333334,2.8333333333333335
46,18900,25200,PVD,-1.5,842.0,-6.0,5.0
47,18900,25500,PWM,-1.1666666666666667,452.0,-8.0,2.8333333333333335
48,18900,25800,10721,-1.380952380952381,942.0,-15.523809523809524,2.0952380952380953
49,18900,25800,10721,-3.0,942.0,-8.0,3.0
50,18900,25800,AUS,-0.8518518518518519,756.0,-2.3333333333333335,2.6296296296296298
51,18900,25800,BOS,-4.666666666666667,942.0,-17.333333333333332,1.0
52,18900,25800,HOU,17.0,687.0,2.0,6.0
53,18900,26700,MDW,15.0,793.0,14.0,4.0
54,18900,27300,PIT,-1.0,834.0,-20.0,6.0
55,18900,27900,HOU,-1.5,937.0,-21.5,5.0
56,18900,28500,OAK,2.6,588.0,-3.8,3.0
57,18900,28800,MDW,0.4642857142857143,611.0,-5.071428571428571,1.6785714285714286
58,18900,29100,LAS,0.0,628.0,-14.0,5.0
59,18900,29100,PHL,0.5,992.0,-16.0,2.8333333333333335
60,18900,30000,DEN,-0.25,770.0,-5.625,3.375
61,18900,30000,MDW,-4.5,861.0,-13.5,5.0
62,18900,30000,MKE,-1.5714285714285714,641.0,-19.714285714285715,3.7142857142857144
63,18900,30300,MDW,0.5,861.0,-10.166666666666666,2.8333333333333335
64,18900,30600,STL,-3.6666666666666665,869.0,-12.5,2.8333333333333335
65,18900,31200,DEN,-0.16666666666666666,895.0,-10.166666666666666,2.8333333333333335
66,18900,31200,MSP,-2.3333333333333335,907.0,4.166666666666667,2.8333333333333335
67,18900,31200,PDX,-3.0,991.0,-1.5,5.0
68,18900,31200,PHX,0.0,1020.0,-5.833333333333333,2.8333333333333335
69,18900,31800,MCI,-2.2222222222222223,1072.0,-4.222222222222222,2.6296296296296298
70,18900,32400,PHX,-3.0,1262.0,-12.5,5.0
71,18900,33000,MKE,-1.3461538461538463,1183.0,-3.3461538461538463,2.6538461538461537
72,18900,33300,AUS,-2.740740740740741,1342.0,-8.444444444444445,2.6296296296296298
73,18900,33600,SAT,-2.5,1407.0,-10.333333333333334,2.8333333333333335
74,18900,34200,PHX,4.875,1444.0,-11.0,3.375
75,18900,36600,LAS,1.619047619047619,1235.0,0.6190476190476191,1.8095238095238095
76,18900,36900,LAS,-2.5,1281.0645161290322,-5.67741935483871,1.935483870967742
77,18900,37500,LAX,-1.1666666666666667,1363.0,-14.0,2.8333333333333335
78,18900,38400,DEN,11.0,1491.0,-0.5,5.0
79,19200,23100,FLL,-1.3333333333333333,197.0,-14.166666666666666,2.8333333333333335
80,19200,23400,PIT,2.0,210.0,-1.4,2.2
81,19200,23700,OAK,-3.0,337.0,-5.0,6.0
82,19200,24000,SMF,-0.18181818181818182,397.0,-5.2272727272727275,1.9545454545454546
83,19200,24300,ATL,1.5,1199.0,-14.666666666666666,2.8333333333333335
84,19200,24300,DAY,-1.0,406.0,-3.8333333333333335,2.8333333333333335
85,19200,24300,LAX,-6.0,373.0,-14.0,3.0
86,19200,24600,ORF,-6.0,704.0,-28.0,5.0
87,19200,24900,DEN,-2.142857142857143,862.0,-6.0,1.5714285714285714
88,19200,24900,DTW,1.8333333333333333,409.0,-7.666666666666667,2.8333333333333335
89,19200,25200,BOS,-0.5,369.0,-11.166666666666666,5.166666666666667
90,19200,25200,MSP,-1.0,349.0,-10.0,2.8333333333333335
91,19200,25500,SMF,1.6666666666666667,479.0,-15.666666666666666,2.8333333333333335
92,19200,25800,BOS,-0.6060606060606061,942.0,-15.848484848484848,2.0606060606060606
93,19200,25800,SMF,-2.073170731707317,605.0,-6.780487804878049,2.1219512195121952
94,19200,26100,BOS,8.5,861.0,6.0,5.0
95,19200,26100,HOU,0.5,687.0,-5.5,5.0
96,19200,26700,LAS,-2.6,255.0,-6.9714285714285715,2.0285714285714285
97,19200,26700,OMA,-1.8333333333333333,1037.0,-15.333333333333334,2.8333333333333335
98,19200,27600,CMH,-3.3333333333333335,829.0,-12.80952380952381,1.8095238095238095
99,19200,27600,IND,4.0,837.0,-15.0,6.0
100,19200,27900,PIT,-2.2439024390243905,873.0,-15.170731707317072,2.1463414634146343
101,19200,28200,HOU,4.0,937.0,-9.0,6.0
102,19200,28200,LAS,-4.0,486.0,-18.0,6.0
103,19200,29400,IAD,-0.16666666666666666,2253.0,-9.833333333333334,2.8333333333333335
104,19200,29400,MDW,0.0,850.5,-6.75,5.5
105,19200,29700,BNA,-2.5,616.0,-13.5,4.0
106,19200,29700,MDW,-2.2,668.0,-13.333333333333334,1.9333333333333333
107,19200,30900,PVD,-0.3181818181818182,1136.0,-13.727272727272727,1.8636363636363635
108,19200,30900,RNO,1.0,804.0,-10.5,2.8333333333333335
109,19200,31200,PVD,-1.25,1188.0,-10.0,5.0
110,19200,31200,SMF,6.0,909.0,-2.0,4.0
111,19200,31500,DEN,1.0,895.0,-12.5,5.0
112,19200,31500,MCI,-0.30952380952380953,967.0,-6.714285714285714,2.5238095238095237
113,19200,31500,MSY,-3.5,998.0,-3.3333333333333335,2.8333333333333335
114,19200,31800,DEN,5.6,883.0,6.8,2.2
115,19200,37500,LAX,-0.375,1246.0,-10.9,2.025
116,19200,46500,LAS,-0.9433962264150944,2106.0,-12.754716981132075,2.660377358490566
117,19500,22800,ABQ,-1.7826086956521738,677.0,-1.7826086956521738,1.9130434782608696
118,19500,22800,ATL,-3.0,591.0,-8.0,6.0
119,19500,23100,SAT,-1.65,248.0,-4.35,1.8
120,19500,23700,MCI,-0.25925925925925924,1139.0,-12.851851851851851,2.6296296296296298
121,19500,23700,PIT,-1.0,210.0,7.0,6.0
122,19500,23700,RDU,8.166666666666666,632.0,-6.0,2.8333333333333335
123,19500,24000,LAS,0.6666666666666666,236.0,-7.666666666666667,2.8333333333333335
124,19500,24000,LAX,-1.8888888888888888,236.0,-13.944444444444445,2.0555555555555554
125,19500,24000,OMA,0.22727272727272727,342.0,-8.227272727272727,1.8636363636363635
126,19500,24000,SMF,-1.4186046511627908,390.16279069767444,-2.9767441860465116,2.1627906976744184
127,19500,24000,TUS,-2.3333333333333335,365.0,-4.333333333333333,2.0
128,19500,24300,CLE,-1.1666666666666667,314.0,-6.166666666666667,2.8333333333333335
129,19500,24300,DEN,-2.0,862.0,-11.0,4.0
130,19500,24300,OAK,-0.5645161290322581,337.0,-10.887096774193548,2.0483870967741935
131,19500,24300,RNO,-1.4411764705882353,345.0,-6.911764705882353,1.8529411764705883
132,19500,24600,PHX,-1.2380952380952381,370.0,-8.904761904761905,2.119047619047619
133,19500,24600,SFO,-1.0,414.0,-8.0,6.0
134,19500,24600,SMF,-0.675,373.0,-7.375,2.0
135,19500,24900,LAS,-1.9024390243902438,407.0,-11.292682926829269,2.1463414634146343
136,19500,25200,BDL,-0.3939393939393939,777.0,-13.0,2.1515151515151514
137,19500,25200,DEN,1.3333333333333333,862.0,-17.533333333333335,2.0
138,19500,25200,MDW,4.069767441860465,1444.0,-2.744186046511628,1.9069767441860466
139,19500,25500,BOS,2.6857142857142855,369.0,-4.685714285714286,1.8857142857142857
140,19500,25500,MDW,-1.2666666666666666,895.0,-15.133333333333333,1.1333333333333333
141,19500,25800,BNA,-3.0,1014.0,-12.0,4.0
142,19500,26700,AUS,-2.1176470588235294,721.0,-6.382352941176471,2.0588235294117645
143,19500,26700,DEN,3.8333333333333335,602.0,0.3333333333333333,2.8333333333333335
144,19500,26700,MDW,2.761904761904762,1444.0,-17.0,1.8571428571428572
145,19500,27000,LAS,-2.6,255.0,-7.4,2.0
146,19500,27600,IND,-2.119047619047619,829.0,-10.595238095238095,2.119047619047619
147,19500,27900,MDW,-2.0,402.0,-5.0,6.0
148,19500,28200,IND,-3.2,829.0,-16.4,2.2
149,19500,28200,PDX,-0.29411764705882354,834.0,-16.029411764705884,1.8529411764705883
150,19500,28500,HOU,-0.15,937.0,-8.275,2.0
151,19500,28800,PIT,-2.090909090909091,873.0,-22.045454545454547,1.8636363636363635
152,19500,29100,MDW,-3.0,611.0,-6.0,5.0
153,19500,29400,OAK,1.0,646.0,-2.0,6.0
154,19500,30300,10792,-3.0,1166.0,7.0,4.0
155,19500,30300,10792,-1.0,1166.0,-2.0,3.0
156,19500,30300,BUF,-0.6666666666666666,1166.0,-9.083333333333334,2.0277777777777777
157,19500,30300,DEN,0.0,651.0,3.0,6.0
158,19500,30600,MDW,-2.0,725.0,-8.5,5.0
159,19500,30600,OKC,-0.4,761.0,-11.6,2.2
160,19500,31800,PVD,0.0,1136.0,-4.0,3.0
161,19500,32100,MSP,-0.6285714285714286,907.0,-1.8857142857142857,1.8571428571428572
162,19500,32100,SFO,-2.5,967.0,-12.0,4.0
163,19500,32700,MCI,-0.6190476190476191,1072.0,-7.690476190476191,2.119047619047619
164,19500,36300,LAS,-2.792452830188679,1090.0,-6.60377358490566,2.641509433962264
165,19500,36900,PHX,1.7,1262.0,-4.35,1.8
166,19500,37800,LAS,-3.0,1371.0,-9.0,4.0
167,19500,41100,LAX,0.7307692307692307,1797.0,-4.673076923076923,2.576923076923077
168,19800,21900,SLC,-1.9607843137254901,490.6470588235294,-7.9411764705882355,2.0980392156862746
169,19800,22200,13851,-3.7,986.0,-11.8,2.2
170,19800,22200,13851,1.0,986.0,-11.0,3.0
171,19800,22200,OKC,-2.972972972972973,986.0,-10.675675675675675,1.972972972972973
172,19800,22500,AUS,17.0,1090.0,3.0,4.0
173,19800,22500,ROC,-3.0,523.0,-4.0,5.0
174,19800,22800,ATL,-0.29545454545454547,591.0,-2.0454545454545454,1.9545454545454546
175,19800,22800,DEN,-0.7777777777777778,602.0,-8.133333333333333,2.0
176,19800,22800,GSP,-1.6666666666666667,562.0,-6.666666666666667,2.8333333333333335
177,19800,22800,PIT,-4.0,462.0,-18.0,3.0
178,19800,22800,ROC,-0.061224489795918366,523.0,-10.428571428571429,2.63265306122449
179,19800,23100,13851,-4.095238095238095,181.0,-5.857142857142857,2.0952380952380953
180,19800,23100,13851,-5.0,181.0,-6.0,3.0
181,19800,23100,ABQ,-2.1176470588235294,677.0,-4.9411764705882355,2.176470588235294
182,19800,23100,ATL,0.0,591.0,-10.0,3.0
183,19800,23100,DEN,-1.3170731707317074,628.0,-10.829268292682928,2.1707317073170733
184,19800,23100,MCI,-0.56,1066.28,-7.6,2.12
185,19800,23100,OKC,-3.4,181.0,-5.6875,2.0125
186,19800,23100,RDU,0.6363636363636364,632.0,-6.113636363636363,2.022727272727273
187,19800,23400,AUS,-1.3846153846153846,189.0,-5.205128205128205,2.051282051282051
188,19800,23400,CLT,-1.303030303030303,584.0,-14.848484848484848,1.9696969696969697
189,19800,23400,DEN,27.0,628.0,18.0,6.0
190,19800,23400,OKC,2.5,181.0,4.333333333333333,2.8333333333333335
191,19800,23400,PHL,1.1395348837209303,675.0,-3.255813953488372,2.0
192,19800,23400,PHX,0.7894736842105263,255.0,-2.026315789473684,1.7894736842105263
193,19800,23400,SAT,-2.5,248.0,-4.0,5.0
194,19800,23400,SLC,-3.2222222222222223,588.4444444444445,-7.444444444444445,2.3333333333333335
195,19800,23700,AUS,-0.46511627906976744,1242.0,-3.186046511627907,2.0
196,19800,23700,BNA,-2.1777777777777776,272.0,-6.933333333333334,2.0
197,19800,23700,DEN,0.13636363636363635,602.0,-18.5,1.8636363636363635
198,19800,23700,LAS,-2.876543209876543,244.91358024691357,-5.407407407407407,1.9876543209876543
199,19800,23700,OMA,-1.6296296296296295,342.0,-0.3333333333333333,2.6666666666666665
200,19800,23700,PHX,-2.1666666666666665,646.0,-3.8333333333333335,2.8333333333333335
201,19800,23700,STL,-0.8333333333333334,251.0,-4.166666666666667,2.8333333333333335
202,19800,24000,14100,-1.8095238095238095,675.0,-12.476190476190476,2.0952380952380953
203,19800,24000,14100,-3.0,675.0,-8.0,3.0
204,19800,24000,HOU,-0.8571428571428571,1235.0,-12.964285714285714,2.0714285714285716
205,19800,24000,MCI,-0.5,1139.0,0.5,5.0
206,19800,24000,MSP,-3.097560975609756,297.0,-10.439024390243903,2.097560975609756
207,19800,24000,ONT,-0.8352941176470589,329.0470588235294,-1.964705882352941,2.0352941176470587
208,19800,24000,PHL,-0.7297297297297297,675.0,-18.405405405405407,1.972972972972973
209,19800,24000,PIT,-1.263157894736842,210.0,-13.921052631578947,1.986842105263158
210,19800,24000,TUL,-2.0,237.0,-11.0,6.0
211,19800,24300,12191,-0.8823529411764706,1235.0,-11.882352941176471,2.0
212,19800,24300,14570,-0.25,345.0,-5.9,2.15
213,19800,24300,12191,-2.0,1235.0,-17.0,3.0
214,19800,24300,14570,-1.0,345.0,0.0,3.0
215,19800,24300,ALB,-0.10256410256410256,717.0,-15.820512820512821,2.6666666666666665
216,19800,24300,AUS,-0.8333333333333334,775.0,-3.6666666666666665,2.8333333333333335
217,19800,24300,HOU,-2.3333333333333335,1235.0,-17.666666666666668,1.0
218,19800,24300,LAX,1.0,236.0,-12.0,1.0
219,19800,24300,ONT,-1.6666666666666667,390.0,-2.977777777777778,2.0
220,19800,24300,RNO,-1.2432432432432432,345.0,-5.405405405405405,1.972972972972973
221,19800,24600,13796,-1.7619047619047619,337.0,-13.238095238095237,2.0952380952380953
222,19800,24600,13796,2.0,337.0,-3.0,3.0
223,19800,24600,BDL,-3.0,283.0,-21.0,5.0
224,19800,24600,CMH,-2.3333333333333335,337.0,-9.666666666666666,2.8333333333333335
225,19800,24600,ICT,2.4,333.0,-0.2,2.2
226,19800,24600,LAX,-2.675675675675676,360.35135135135135,-6.27027027027027,1.936936936936937
227,19800,24600,OAK,-0.4375,337.0,-9.375,2.0625
228,19800,24600,OKC,-3.7714285714285714,462.0,-7.085714285714285,1.9142857142857144
229,19800,24600,PHX,-3.25,370.0,-8.75,2.5
230,19800,24600,SFO,-2.264705882352941,414.0,-3.9705882352941178,1.9411764705882353
231,19800,24600,SMF,-1.3972602739726028,373.0,-6.657534246575342,2.041095890410959
232,19800,24900,10257,-2.64,717.0,-21.52,2.72
233,19800,24900,14893,-2.4285714285714284,480.0,-7.809523809523809,2.0952380952380953
234,19800,24900,10257,-5.0,717.0,-27.0,3.0
235,19800,24900,14893,-2.0,480.0,6.0,3.0
236,19800,24900,ALB,-4.75,717.0,-31.25,2.25
237,19800,24900,BDL,-2.549019607843137,777.0,-13.019607843137255,2.7058823529411766
238,19800,24900,BNA,0.05555555555555555,395.0,-2.6944444444444446,2.2222222222222223
239,19800,24900,CAK,-3.775,1224.0,-20.7,2.2
240,19800,24900,HOU,0.5192307692307693,1390.0,-10.076923076923077,2.6538461538461537
241,19800,24900,MDW,-1.95,405.0,-8.225,2.15
242,19800,24900,MEM,-2.4444444444444446,423.0,-12.11111111111111,5.0
243,19800,24900,MSP,-2.9761904761904763,389.07142857142856,-8.535714285714286,2.4166666666666665
244,19800,24900,OMA,-1.5789473684210527,423.0,-8.052631578947368,2.1315789473684212
245,19800,24900,SAT,-3.1,794.0,-23.75,1.8
246,19800,24900,SMF,0.5,480.0,-0.6944444444444444,1.9166666666666667
247,19800,24900,STL,0.7,1298.88,-6.2,2.1
248,19800,25200,13198,-2.0,460.0,-8.428571428571429,2.0952380952380953
249,19800,25200,13198,-2.0,460.0,4.0,3.0
250,19800,25200,ALB,-4.0,717.0,-41.0,6.0
251,19800,25200,ATL,-0.2857142857142857,404.0,-8.571428571428571,5.0
252,19800,25200,BNA,-0.7647058823529411,395.0,-10.176470588235293,2.0588235294117645
253,19800,25200,CMH,-0.7727272727272727,337.0,-20.272727272727273,1.8636363636363635
254,19800,25200,DAY,-2.3947368421052633,406.0,-13.131578947368421,1.9210526315789473
255,19800,25200,HOU,-1.0,883.0,-18.5,5.0
256,19800,25200,LAS,1.0,407.0,-10.0,6.0
257,19800,25200,MCI,-1.9189189189189189,460.0,-11.18918918918919,1.972972972972973
258,19800,25200,OMA,-0.7142857142857143,423.0,-9.571428571428571,5.0
259,19800,25200,ONT,-0.3333333333333333,390.0,-10.36111111111111,1.8611111111111112
260,19800,25200,ORF,-3.0,704.0,-31.0,5.0
261,19800,25200,RNO,-0.25,391.0,-6.0,3.375
262,19800,25200,SMF,8.0,480.0,7.5,5.0
263,19800,25200,STL,7.5,770.0,2.0,5.0
264,19800,25200,TUS,-0.8809523809523809,451.0,-4.0,2.119047619047619
265,19800,25500,AUS,1.8333333333333333,872.0,1.3333333333333333,2.8333333333333335
266,19800,25500,BDL,-1.0,777.0,2.5,3.0
267,19800,25500,DEN,-2.0,862.0,-19.0,5.0
268,19800,25500,DTW,-1.3571428571428572,409.0,-7.571428571428571,2.3095238095238093
269,19800,25500,FNT,-3.857142857142857,452.0,-10.346938775510203,2.673469387755102
270,19800,25500,HOU,-1.6829268292682926,1390.0,-7.0,2.1463414634146343
271,19800,25500,IND,-4.0,516.0,-4.0,4.0
272,19800,25500,LAS,-2.0,414.0,-13.5,5.0
273,19800,25500,MHT,-2.30188679245283,838.0,-14.88679245283019,2.7169811320754715
274,19800,25500,MSP,1.5,349.0,-6.0,2.0
275,19800,25500,OMA,-0.3333333333333333,423.0,-14.5,2.8333333333333335
276,19800,25500,ROC,-2.75,277.0,-20.25,2.25
277,19800,25800,ALB,-0.85,695.6,-20.775,2.3
278,19800,25800,BDL,-3.4,777.0,-20.8,5.0
279,19800,25800,BHM,-2.8636363636363638,587.0,-4.4772727272727275,1.9545454545454546
280,19800,25800,BOS,-0.9285714285714286,640.1020408163265,-8.816326530612244,2.438775510204082
281,19800,25800,IND,-0.6388888888888888,516.0,-5.611111111111111,1.8611111111111112
282,19800,25800,MDW,-4.0,895.0,-6.0,3.0
283,19800,25800,MEM,-1.0,480.0,-11.666666666666666,2.8333333333333335
284,19800,25800,MHT,-2.5,838.0,-5.75,4.0
285,19800,25800,MSY,-1.75,604.0,-4.318181818181818,2.022727272727273
286,19800,25800,PVD,-2.0,842.0,-21.0,4.0
287,19800,25800,RNO,-0.7735849056603774,601.0,-2.0754716981132075,2.7169811320754715
288,19800,25800,ROC,0.5,277.0,-24.0,4.0
289,19800,25800,SMF,-1.744186046511628,605.0,-1.5348837209302326,2.046511627906977
290,19800,25800,STL,-1.375,546.0,-13.5,5.0
291,19800,26100,ATL,2.6363636363636362,577.0,2.840909090909091,1.9772727272727273
292,19800,26100,BNA,0.5849056603773585,1014.0,-6.452830188679245,2.641509433962264
293,19800,26100,BOS,0.25,861.0,-10.875,5.0
294,19800,26100,FNT,-1.6111111111111112,452.0,-18.444444444444443,2.0555555555555554
295,19800,26100,GRR,-2.046511627906977,528.0,-6.837209302325581,2.372093023255814
296,19800,26100,MCI,-1.0,1363.0,-3.081081081081081,1.8918918918918919
297,19800,26100,MDW,0.018518518518518517,1521.0,-5.592592592592593,2.6666666666666665
298,19800,26100,MHT,0.16666666666666666,377.0,-21.0,5.0
299,19800,26100,PDX,-0.5,562.5,-7.75,3.375
300,19800,26400,BOS,-0.34146341463414637,788.5447154471544,-18.365853658536587,2.6910569105691056
301,19800,26400,GRR,-2.4693877551020407,528.0,-12.918367346938776,2.673469387755102
302,19800,26400,MKE,-1.5675675675675675,896.0,-20.675675675675677,1.8918918918918919
303,19800,26400,OAK,-0.8571428571428571,672.0,-3.0,5.0
304,19800,26400,ORF,-2.0,655.0,-6.875,5.0
305,19800,26400,PWM,-0.4642857142857143,452.0,-14.178571428571429,2.5714285714285716
306,19800,26700,BNA,-0.09433962264150944,1587.0,-13.867924528301886,2.641509433962264
307,19800,26700,FLL,-2.3,581.0,-12.866666666666667,1.9666666666666666
308,19800,26700,HOU,-0.16666666666666666,1020.0,-4.833333333333333,2.8333333333333335
309,19800,26700,PHX,-1.6904761904761905,621.0,-10.571428571428571,2.0476190476190474
310,19800,27000,10423,-0.24,721.0,-8.12,2.72
311,19800,27000,10721,0.375,861.0,-24.208333333333332,2.7916666666666665
312,19800,27000,10423,-2.0,721.0,0.0,3.0
313,19800,27000,10721,-2.0,861.0,-12.0,3.0
314,19800,27000,AUS,0.5789473684210527,739.421052631579,-2.4210526315789473,5.105263157894737
315,19800,27000,BOS,-3.25,861.0,-38.0,2.25
316,19800,27000,DEN,0.16666666666666666,602.0,-9.666666666666666,5.0
317,19800,27000,DTW,4.125,981.0,-2.125,3.0
318,19800,27000,MHT,-2.5,377.0,-34.75,5.0
319,19800,27000,PHX,-1.3181818181818181,328.0,-0.7272727272727273,1.8636363636363635
320,19800,27300,14107,-0.6666666666666666,328.0,-6.333333333333333,2.0952380952380953
321,19800,27300,14683,-1.96,786.0,-13.12,2.72
322,19800,27300,14107,-2.0,328.0,-10.0,3.0
323,19800,27300,14683,1.0,786.0,7.0,3.0
324,19800,27300,CMH,-1.9491525423728813,802.0,-8.59322033898305,2.9661016949152543
325,19800,27300,MKE,-0.27906976744186046,1524.0,-17.372093023255815,2.5348837209302326
326,19800,27300,PHX,-1.2285714285714286,328.0,-7.142857142857143,1.8571428571428572
327,19800,27300,SAT,-1.6521739130434783,786.0,-4.3478260869565215,2.630434782608696
328,19800,27600,IND,2.625,829.0,-1.375,5.0
329,19800,27600,PIT,-1.5833333333333333,834.0,-6.25,2.966666666666667
330,19800,27600,RDU,-0.10526315789473684,1050.0,-17.789473684210527,1.9210526315789473
331,19800,27900,IND,-2.5,660.0,-31.5,5.0
332,19800,27900,LAX,-4.0,370.0,-8.0,3.0
333,19800,27900,MSY,-1.65,825.0,-7.05,1.95
334,19800,27900,SDF,5.5,1506.0,-11.833333333333334,2.8333333333333335
335,19800,27900,SJU,-3.1666666666666665,1189.0,-19.5,2.8333333333333335
336,19800,27900,STL,6.0,687.0,-7.5,5.0
337,19800,28200,14122,-0.5238095238095238,873.0,-12.523809523809524,2.0952380952380953
338,19800,28200,14122,-2.0,873.0,7.0,3.0
339,19800,28200,LIT,-0.6666666666666666,1136.0,-13.666666666666666,2.8333333333333335
340,19800,28200,PIT,-0.24444444444444444,866.0666666666667,-10.6,2.511111111111111
341,19800,28500,14747,-2.2,867.0,-11.72,2.72
342,19800,28500,14747,5.0,867.0,19.0,3.0
343,19800,28500,CMH,-2.0,930.0,-9.0,4.0
344,19800,28500,ELP,-0.3559322033898305,496.0,-3.9661016949152543,2.6271186440677967
345,19800,28500,HOU,1.8717948717948718,937.0,-0.05128205128205128,2.1538461538461537
346,19800,28500,IND,-2.6666666666666665,829.0,-19.0,5.333333333333333
347,19800,28500,MDW,-0.07317073170731707,1750.0,-6.219512195121951,2.1219512195121952
348,19800,28500,MSY,-3.5,425.0,-9.5,5.0
349,19800,28500,PDX,0.0,834.0,-23.0,3.0
350,19800,28500,PIT,-2.4237288135593222,858.457627118644,-14.05084745762712,1.88135593220339
351,19800,28500,SEA,0.6739130434782609,867.0,-3.6739130434782608,2.652173913043478
352,19800,28800,14057,0.5,834.0,-18.75,6.0
353,19800,28800,AUS,-1.0,972.0,-14.0,3.0
354,19800,28800,BHM,-3.3333333333333335,479.0,-5.777777777777778,5.0
355,19800,28800,CAK,-1.5365853658536586,861.0,-11.317073170731707,2.292682926829268
356,19800,28800,DEN,1.1451612903225807,533.0,-2.5161290322580645,2.967741935483871
357,19800,28800,ELP,-0.23076923076923078,528.0,-0.6346153846153846,2.75
358,19800,28800,FLL,-2.575,925.0,-6.775,1.925
359,19800,28800,MDW,0.5666666666666667,1750.0,-17.666666666666668,2.1
360,19800,28800,PDX,-0.7142857142857143,834.0,-13.285714285714286,6.0
361,19800,29100,13232,-1.4285714285714286,1750.0,-21.523809523809526,2.0952380952380953
362,19800,29100,13232,-3.0,1750.0,-20.0,3.0
363,19800,29100,BUF,-3.25,1011.0,-14.25,5.0
364,19800,29100,CMH,2.6666666666666665,973.0,-4.444444444444445,5.0
365,19800,29100,IND,0.0,945.0,8.0,3.0
366,19800,29100,LAS,-3.0,486.0,-23.25,2.5
367,19800,29100,MDW,2.1818181818181817,1158.7272727272727,-16.454545454545453,3.909090909090909
368,19800,29100,PDX,-1.3902439024390243,1009.0,-5.536585365853658,2.1219512195121952
369,19800,29100,PHL,-0.0625,861.0,-13.3125,2.5208333333333335
370,19800,29100,PHX,0.8888888888888888,507.0,-9.377777777777778,2.0
371,19800,29100,PIT,-2.2222222222222223,873.0,-22.11111111111111,5.555555555555555
372,19800,29100,SAT,-2.1666666666666665,1036.0,-12.833333333333334,2.8333333333333335
373,19800,29100,STL,0.35135135135135137,1240.972972972973,-9.64864864864865,1.8918918918918919
374,19800,29400,10721,-3.0476190476190474,818.0,-20.047619047619047,2.0952380952380953
375,19800,29400,10721,-3.0,818.0,-24.0,3.0
376,19800,29400,ABQ,-0.2,580.0,-4.8,2.2
