,time_insec_dep,time_insec_arr,ORIGIN_AIRPORT,DEPARTURE_DELAY,DISTANCE,ARRIVAL_DELAY,weekday
1647,32160,60840,LAX,-4.6,2125.0,-34.2,2.8
1648,32280,49140,PHX,-0.8095238095238095,1009.0,4.0,3.0
1649,32280,49380,PHX,-0.03125,1009.0,-6.484375,2.90625
1650,32280,60840,PHX,4.722222222222222,2153.0,4.5,3.0
1651,32280,61260,PHX,2.3833333333333333,2153.0,-4.416666666666667,3.0833333333333335
1652,32280,61560,PHX,10.04,2153.0,7.56,3.08
1653,32340,41280,DCA,-7.0,857.0,55.0,6.0
1654,32340,49200,PHX,-5.285714285714286,1037.0,-1.5714285714285714,3.0
1655,32340,56280,PHX,-2.1904761904761907,1587.0,5.666666666666667,3.0
1656,32340,56760,PHX,1.5689655172413792,1587.0,-2.206896551724138,2.793103448275862
1657,32340,57300,PHX,2.52,1587.0,-6.28,3.16
1658,32340,57540,PHX,-1.8571428571428572,1814.0,3.6666666666666665,3.0
1659,32340,58020,PHX,0.2923076923076923,1814.0,-10.169230769230769,2.9692307692307693
1660,32340,60840,PHX,2.857142857142857,2300.0,5.238095238095238,3.0
1661,32340,61560,PHX,2.796875,2300.0,-6.6875,3.03125
1662,32340,61740,PHX,4.130434782608695,2300.0,0.4782608695652174,3.0434782608695654
1663,32400,36480,PIT,-3.9,268.0,-6.2,6.0
1664,32400,36900,LGA,-4.673469387755102,184.0,-5.8979591836734695,2.2448979591836733
1665,32400,36960,LGA,-6.0,184.0,-27.0,0.0
1666,32400,37080,LGA,-1.7166666666666666,184.0,-7.5,2.1
1667,32400,37080,PIT,0.0,268.0,-6.0,6.0
1668,32400,37260,BOS,-1.0232558139534884,184.0,-0.22093023255813954,1.9883720930232558
1669,32400,37320,BOS,-5.0,184.0,-8.0,2.0
1670,32400,37320,LGA,-3.973684210526316,214.0,-7.868421052631579,2.75
1671,32400,37380,LGA,-2.9863013698630136,214.0,-3.506849315068493,3.095890410958904
1672,32400,37440,DCA,-4.0,399.0,8.0,6.0
1673,32400,37440,PIT,-6.111111111111111,268.0,-15.555555555555555,6.0
1674,32400,37620,BOS,-5.684210526315789,184.0,-15.31578947368421,2.0
1675,32400,37620,DCA,5.5,214.0,13.5,2.0
1676,32400,37680,DCA,-1.640625,214.0,-0.203125,3.046875
1677,32400,37740,BOS,-4.743589743589744,399.0,-6.833333333333333,2.6025641025641026
1678,32400,37800,DCA,-0.7105263157894737,214.0,0.2236842105263158,2.8947368421052633
1679,32400,37920,CLT,-0.4,449.0,-1.8,3.6
1680,32400,37980,CLT,1.917808219178082,449.0,0.0821917808219178,2.808219178082192
1681,32400,37980,DCA,-3.7777777777777777,331.0,-5.0,5.0
1682,32400,38040,BOS,-5.0,399.0,17.0,0.0
1683,32400,38040,DCA,-3.75,331.0,-5.25,5.0
1684,32400,38100,CLT,6.043478260869565,449.0,2.652173913043478,2.5217391304347827
1685,32400,38100,ORF,-9.0,290.0,7.0,3.0
1686,32400,38220,BOS,-1.9137931034482758,399.0,1.4137931034482758,2.6724137931034484
1687,32400,38340,DCA,4.0,331.0,-1.9166666666666667,5.0
1688,32400,38460,MDT,-0.647887323943662,413.0,-1.6056338028169015,2.7464788732394365
1689,32400,38640,PHL,-5.0,449.0,0.0,3.0
1690,32400,41520,PDX,-4.555555555555555,1009.0,-4.2592592592592595,3.111111111111111
1691,32400,43140,ORD,-1.2467532467532467,599.0,-6.753246753246753,3.090909090909091
1692,32400,43320,ORD,-0.5,599.0,-4.846153846153846,2.923076923076923
1693,32400,43440,ORD,-2.34375,599.0,-11.5,2.984375
1694,32400,43560,MCI,1.0,808.0,-1.0,3.0
1695,32400,46260,PHX,4.0,2917.0,10.333333333333334,4.0
1696,32400,48780,PHX,3.0416666666666665,868.0,-3.8333333333333335,2.9583333333333335
1697,32400,59940,LAS,-4.4,2176.0,-4.457142857142857,3.057142857142857
1698,32400,60060,LAS,0.0,2176.0,-4.8,3.6
1699,32400,60600,LAX,0.9615384615384616,2125.0,3.423076923076923,3.0384615384615383
1700,32400,60660,LAX,0.3333333333333333,2125.0,3.6666666666666665,5.333333333333333
1701,32400,60840,LAX,-0.8333333333333334,2125.0,-22.0,2.6666666666666665
1702,32400,61140,SFO,-2.0,2296.0,2.3333333333333335,6.0
1703,32460,38100,CLT,3.5272727272727273,449.0,0.7454545454545455,2.381818181818182
1704,32700,37500,RIC,-4.555555555555555,257.0,0.4444444444444444,5.0
1705,32700,37560,RDU,-4.0,337.0,16.0,5.0
1706,32700,37800,RIC,-2.0,257.0,-3.823529411764706,5.294117647058823
1707,32700,37860,RDU,-8.8,337.0,-20.2,5.0
1708,32700,37860,RIC,-7.0,257.0,20.5,5.5
1709,32700,38100,RDU,-6.571428571428571,337.0,-16.0,5.0
1710,32700,43260,ORD,0.0,599.0,0.4,3.6
1711,32700,49680,PHX,-0.7692307692307693,1037.0,-6.8307692307692305,2.9846153846153847
1712,32700,49740,PHX,-2.5652173913043477,1037.0,-7.6521739130434785,2.5217391304347827
1713,32700,56040,PHX,-3.6666666666666665,1488.0,-3.2,2.0
1714,32700,56340,PHX,3.5555555555555554,1488.0,-4.844444444444444,1.9555555555555555
1715,32700,56460,PHX,4.105263157894737,1488.0,2.0526315789473686,2.0
1716,32700,57720,PHX,-0.5,1671.0,5.666666666666667,5.5
1717,32700,57960,PHX,0.13333333333333333,1671.0,-7.866666666666666,5.666666666666667
1718,32700,58080,PHX,10.5,1671.0,-2.25,5.0
1719,32700,58620,PHX,11.25,1814.0,-3.75,6.0
1720,32700,60360,PDX,-6.0,2282.0,3.0,3.0
1721,32940,39300,PHL,37.0,453.0,41.0,6.0
1722,32940,39480,PHL,4.666666666666667,453.0,-3.3333333333333335,6.0
1723,33000,39540,PHL,-0.25,453.0,-5.75,6.0
1724,33000,49260,PHX,4.515625,868.0,-4.375,2.890625
1725,33000,50400,PHX,2.0,1009.0,-3.24,3.04
1726,33000,53160,PHX,3.238095238095238,1440.0,3.238095238095238,3.0
1727,33000,53340,PHX,1.2615384615384615,1440.0,-9.353846153846154,2.9076923076923076
1728,33000,53520,PHX,3.2,1440.0,-0.08,3.28
1729,33000,60780,LAS,-4.75,2176.0,3.5,6.0
1730,33000,61260,LAS,-2.6,2176.0,-10.4,6.0
1731,33120,39120,PHL,3.625,453.0,1.375,6.0
1732,33180,39180,PHL,3.3333333333333335,453.0,7.0,6.0
1733,33240,36960,CLT,-1.2333333333333334,290.0,-2.2,2.0
1734,33240,38820,CLT,6.576923076923077,936.0,3.230769230769231,2.923076923076923
1735,33300,36840,CLT,-0.4,651.0,5.0,3.6
1736,33300,37080,CLT,2.050632911392405,651.0,-0.31645569620253167,3.0
1737,33300,37380,PIT,0.3333333333333333,268.0,3.8333333333333335,5.0
1738,33300,37680,PHL,3.037037037037037,280.0,5.481481481481482,2.425925925925926
1739,33300,37680,PIT,-4.25,268.0,1.5,5.0
1740,33300,37740,PHL,-0.7333333333333333,280.0,-3.577777777777778,1.8222222222222222
1741,33300,37860,PHL,-0.2631578947368421,280.0,-1.4210526315789473,2.0
1742,33300,37980,PIT,22.0,268.0,45.0,5.0
1743,33300,38340,PIT,-3.1666666666666665,268.0,-7.583333333333333,5.0
1744,33300,38820,BOS,2.75,280.0,2.5,3.75
1745,33300,38940,DCA,1.105263157894737,331.0,-0.8947368421052632,2.0
1746,33300,39000,ORF,11.0,290.0,15.0,6.0
1747,33300,39300,PHL,-1.0,449.0,6.0,3.0
1748,33300,39480,CLT,2.0,936.0,4.1692307692307695,2.953846153846154
1749,33300,40140,SFO,-5.0476190476190474,651.0,-4.809523809523809,3.0
1750,33300,40200,SFO,-5.114754098360656,651.0,-4.639344262295082,2.9508196721311477
1751,33300,40440,SFO,0.28,651.0,-2.0,2.92
1752,33300,43320,SJU,4.0,1475.0,-14.0,5.0
1753,33300,43680,SFO,-7.8,651.0,1.2,3.6
1754,33300,43740,SFO,-2.5084745762711864,651.0,0.4406779661016949,2.9322033898305087
1755,33300,44640,FLL,1.0,1972.0,-11.2,3.6
1756,33300,48780,CLT,9.0,1475.0,3.0,6.0
1757,33300,52800,DEN,-4.0,1558.0,0.0,3.0
1758,33300,60180,LAX,-0.11475409836065574,2125.0,4.967213114754099,3.0
1759,33300,60360,LAX,7.75,2125.0,13.25,3.5
1760,33300,60600,LAX,-0.7368421052631579,2125.0,15.631578947368421,2.736842105263158
1761,33300,60840,LAS,-5.666666666666667,2176.0,-3.3333333333333335,6.0
1762,33480,40140,CLT,4.473684210526316,541.0,-3.9473684210526314,2.0
1763,33540,36660,CLT,-0.859375,651.0,1.25,2.96875
1764,33540,37380,CLT,0.3,290.0,-0.25,2.0
1765,33540,37440,CLT,1.6,290.0,-0.4,2.2666666666666666
1766,33540,40260,CLT,0.9230769230769231,936.0,-4.089743589743589,3.0
1767,33600,38340,RIC,-1.0,257.0,-7.125,5.5
1768,33600,38400,RIC,-0.25,257.0,-5.875,6.0
1769,33600,38700,RIC,-4.666666666666667,257.0,-12.666666666666666,6.0
1770,33600,38760,RIC,-6.0,257.0,-13.0,3.0
1771,33600,39180,DCA,3.851063829787234,331.0,-1.3404255319148937,1.9787234042553192
1772,33600,39480,CLT,4.0,468.0,-2.0,5.0
1773,33600,39540,DCA,1.3962264150943395,331.0,-1.0943396226415094,2.0943396226415096
1774,33600,39660,CLT,6.16,541.0,6.373333333333333,3.04
1775,33600,39720,CLT,6.0,541.0,-2.4,3.6
1776,33600,39900,PHL,5.055555555555555,980.0,1.3888888888888888,2.0555555555555554
1777,33600,40020,CLT,4.765625,541.0,1.953125,2.90625
1778,33600,40080,PHL,-6.333333333333333,980.0,-19.333333333333332,5.0
1779,33600,40320,CLT,8.4,936.0,19.8,3.6
1780,33600,40440,CLT,-2.375,541.0,-20.125,5.5
1781,33600,43620,MSY,-2.0,651.0,-2.125,6.0
1782,33660,60540,LAX,-0.3,1995.0,-2.4,3.0
1783,33660,60960,LAX,-4.666666666666667,1995.0,-22.333333333333332,2.6666666666666665
1784,33840,40380,CLT,0.5913978494623656,590.0,-4.301075268817204,3.0
1785,33840,40440,CLT,-3.0,590.0,-7.25,3.0
1786,33840,40500,CLT,-0.34615384615384615,590.0,-3.128205128205128,2.91025641025641
1787,33900,36840,CLT,3.25,511.0,9.25,3.25
1788,33900,37020,CLT,-0.25757575757575757,511.0,0.25757575757575757,2.6363636363636362
1789,33900,37620,RDU,-0.1,130.0,0.3,6.0
1790,33900,37800,RDU,-1.1081081081081081,130.0,-1.2162162162162162,3.054054054054054
1791,33900,37860,RDU,2.75,130.0,-6.25,6.0
1792,33900,37920,RDU,-1.6666666666666667,130.0,5.666666666666667,2.3333333333333335
1793,33900,39360,CLT,4.611111111111111,468.0,13.5,2.9722222222222223
1794,33900,39540,CLT,7.703703703703703,468.0,7.592592592592593,3.037037037037037
1795,33900,39600,DCA,-8.0,331.0,-9.0,2.3333333333333335
1796,33900,39660,CLT,0.5384615384615384,468.0,-1.7692307692307692,2.8846153846153846
1797,33900,39780,CLT,-0.09523809523809523,541.3571428571429,0.2857142857142857,3.0714285714285716
1798,33900,39840,CLT,2.102803738317757,489.86915887850466,0.7289719626168224,2.9813084112149535
1799,33900,39900,CLT,1.106060606060606,546.0,-1.9242424242424243,2.909090909090909
1800,33900,40500,CLT,24.0,590.0,24.0,6.0
1801,33900,43260,MEM,-1.2,511.0,3.0,6.0
1802,33900,43320,MEM,0.0,511.0,-11.0,3.0
1803,33900,43920,STL,5.2727272727272725,575.0,-0.2727272727272727,5.181818181818182
1804,33900,43980,MSY,7.0,651.0,23.0,6.0
1805,33900,49860,CLT,-3.0,1520.0,-2.0,6.0
1806,33900,60180,LAX,0.5,1995.0,3.5,3.5
1807,33900,60600,LAX,3.727272727272727,1995.0,8.545454545454545,3.0
1808,33900,60960,LAX,0.0,1995.0,-22.333333333333332,3.0
1809,34020,36540,CLT,-7.0,511.0,4.0,6.0
1810,34140,39480,CLT,3.923076923076923,1337.0,0.4230769230769231,3.1153846153846154
1811,34140,40140,CLT,15.0,546.0,14.0,6.0
1812,34140,40380,CLT,-2.5,912.0,7.25,3.25
1813,34140,42960,PHL,2.1,1325.0,-7.3,2.5
1814,34200,36720,CLT,-6.25,511.0,-14.0,6.0
1815,34200,36900,CLT,4.0,511.0,4.0,6.0
1816,34200,38580,LGA,-5.0,96.0,-14.0,6.0
1817,34200,38760,CLT,0.3492063492063492,226.0,-5.714285714285714,2.873015873015873
1818,34200,38820,CLT,1.1782178217821782,226.0,-5.089108910891089,3.0792079207920793
1819,34200,38940,PHL,-2.0,280.0,-5.5,4.0
1820,34200,39240,DCA,-1.0,399.0,-9.0,0.0
1821,34200,39300,DCA,-0.5394736842105263,399.0,0.18421052631578946,2.763157894736842
1822,34200,39540,BOS,-3.0,280.0,-1.8888888888888888,2.0
1823,34200,39540,DCA,-1.0350877192982457,399.0,-5.807017543859649,2.5789473684210527
1824,34200,39720,BOS,-4.545454545454546,280.0,-2.5,1.5454545454545454
1825,34200,39900,CLT,-3.1904761904761907,912.0,-7.380952380952381,2.5714285714285716
1826,34200,39960,BOS,-1.25,280.0,-0.7291666666666666,2.125
1827,34200,40140,RNO,-4.492307692307692,601.0,-2.6153846153846154,2.8615384615384616
1828,34200,40320,RNO,-3.3191489361702127,601.0,-4.531914893617022,3.021276595744681
1829,34200,40440,CLT,-0.8421052631578947,930.0,-3.3684210526315788,2.0
1830,34200,40500,CLT,-2.4210526315789473,912.0,-11.333333333333334,2.6491228070175437
1831,34200,40800,PHL,5.7,980.0,-1.45,2.0
1832,34200,40980,CLT,2.4242424242424243,912.0,-3.4242424242424243,2.727272727272727
1833,34200,43020,CLT,3.56,2296.0,-7.44,2.88
1834,34200,43200,PHL,1.8888888888888888,1303.0,-8.444444444444445,2.0
1835,34200,43380,CLT,-0.6538461538461539,2279.0,-4.230769230769231,2.923076923076923
1836,34200,43440,BOS,0.15789473684210525,728.0,0.5921052631578947,3.0526315789473686
1837,34200,43620,CLT,-0.1,2279.0,-5.7,6.0
1838,34200,43680,CLT,0.07692307692307693,2296.0,-6.846153846153846,2.9846153846153847
1839,34200,43680,PHL,0.7567567567567568,1303.0,-7.972972972972973,1.972972972972973
1840,34200,43920,PHL,-0.8,1303.0,-3.3,1.7
1841,34200,43920,RNO,-1.7142857142857142,601.0,-2.0714285714285716,3.0535714285714284
1842,34200,43980,RNO,-0.8,601.0,6.0,3.6
1843,34200,44100,CLT,15.6,2296.0,10.4,3.6
1844,34200,44100,PHL,-3.5,1303.0,6.0,2.0
1845,34200,44220,PHL,-5.5,993.0,-7.75,6.0
1846,34200,44400,CLT,0.8591549295774648,2295.042253521127,-9.67605633802817,3.3661971830985915
1847,34200,44400,PHL,-4.0,1303.0,28.0,5.5
1848,34200,44460,PHL,2.3333333333333335,1303.0,-2.2,2.533333333333333
1849,34200,44520,CLT,2.864864864864865,2279.0,5.108108108108108,3.4864864864864864
1850,34200,44760,PHL,2.59375,1303.0,-5.15625,2.09375
1851,34200,54720,SLC,0.0,1727.0,17.0,3.0
1852,34200,55200,SLC,-2.2,1727.0,-1.4,6.0
1853,34200,60480,LAS,-2.25,1916.0,-3.75,5.0
1854,34200,60480,LAX,-1.125,1995.0,0.03125,3.25
1855,34200,60720,LAS,-3.0,1916.0,-2.75,5.0
1856,34200,61080,LAX,-3.88,1995.0,-6.88,3.12
1857,34320,44940,PHL,-1.2,1325.0,-21.2,5.0
1858,34500,37740,CLT,-0.75,130.0,-5.0,3.25
1859,34500,37800,CLT,-1.4829931972789117,130.0,-5.1020408163265305,2.598639455782313
1860,34500,39000,CLT,-3.6,226.0,-5.6,3.6
1861,34500,39300,PHL,0.5,678.0,-5.75,6.0
1862,34500,39480,PHL,-0.5,678.0,-6.2,6.0
1863,34500,39780,PHL,2.0,678.0,-2.6,6.0
1864,34500,40260,CLT,-3.0615384615384613,1337.0,-5.707692307692308,2.9692307692307693
1865,34500,40380,CLT,-3.0,430.0,-20.0,5.0
1866,34500,40860,CLT,-2.2,1337.0,2.4,3.6
1867,34500,40980,CLT,0.6451612903225806,1275.731182795699,-0.021505376344086023,2.89247311827957
1868,34500,43440,BOS,-3.8,728.0,-4.4,3.6
1869,34500,44640,PHL,1.3333333333333333,1325.0,22.333333333333332,3.0
1870,34500,44820,SJU,-0.25,1576.0,4.25,3.75
1871,34500,45000,SJU,-6.037735849056604,1576.0,-5.547169811320755,2.811320754716981
1872,34500,45180,SJU,-0.75,1576.0,-10.75,6.0
1873,34500,60300,LAS,-3.25974025974026,1916.0,-7.103896103896104,2.9220779220779223
1874,34500,60780,LAS,-4.6,1916.0,-1.4,5.0
1875,34500,61260,LAX,-1.08,1995.0,4.2,3.0
1876,34500,61380,LAX,0.0,1995.0,0.0,1.0
1877,34800,39720,PHL,10.391304347826088,678.0,4.173913043478261,2.5217391304347827
1878,34800,39780,CLT,2.5,331.0,-4.25,2.0535714285714284
1879,34800,39900,CLT,-4.531914893617022,331.0,-8.0,1.9787234042553192
1880,34800,39900,PHL,2.4081632653061225,678.0,-6.142857142857143,2.142857142857143
1881,34800,39960,CLT,-1.5294117647058822,331.0,-10.294117647058824,2.0588235294117645
1882,34800,40020,CLT,-3.6,361.0,-12.4,3.6
1883,34800,40020,PHL,1.6666666666666667,678.0,9.0,3.0
1884,34800,40140,CLT,1.2592592592592593,361.0,-4.333333333333333,2.925925925925926
1885,34800,40380,PHL,-0.16363636363636364,678.0,-10.2,2.272727272727273
1886,34800,40620,CLT,-3.5535714285714284,430.0,-4.178571428571429,2.5535714285714284
1887,34800,40740,CLT,-2.772727272727273,427.0,-5.575757575757576,1.9393939393939394
1888,34800,40860,CLT,-2.5714285714285716,430.0,-3.9740259740259742,2.792207792207792
1889,34800,40980,CLT,-2.5591397849462365,507.0,-7.0,2.956989247311828
1890,34800,41040,CLT,-0.8208955223880597,427.0,-3.1492537313432836,2.4477611940298507
1891,34800,41100,CLT,-3.5,507.0,-1.5,3.0
1892,34800,41160,CLT,-1.6233766233766234,507.0,-3.675324675324675,3.038961038961039
1893,34800,41400,PHX,-1.0,602.0,4.0,3.6
1894,34800,41520,PHX,0.5178571428571429,602.0,1.7321428571428572,3.0714285714285716
1895,34800,42120,PHX,11.0,646.0,0.0,0.0
1896,34800,42480,CLT,-1.904109589041096,728.0,-4.684931506849315,3.0821917808219177
1897,34800,42480,MIA,-5.6,700.0,-13.6,3.6
1898,34800,42600,CLT,-2.2,728.0,-14.8,3.6
1899,34800,42780,CLT,-1.1363636363636365,728.0,-4.0606060606060606,2.909090909090909
1900,34800,42840,CLT,5.0,728.0,1.4,2.84
1901,34800,43080,BNA,0.0,328.0,-15.0,3.0
1902,34800,43140,BOS,-2.5,728.0,-5.651515151515151,3.0
1903,34800,43260,BOS,-2.8461538461538463,728.0,-8.384615384615385,3.0384615384615383
1904,34800,43800,DCA,-2.608695652173913,814.0,-19.217391304347824,2.6956521739130435
1905,34800,45300,BOS,2.25,2300.0,-11.2,2.9
1906,34800,45360,PHL,-1.0,1013.0,-10.333333333333334,5.0
1907,34800,45480,PHL,-9.0,1013.0,-17.0,3.0
1908,34800,45600,PHL,6.9,1013.0,5.833333333333333,3.0
1909,34800,45840,PHX,4.538461538461538,735.0,3.423076923076923,3.0384615384615383
1910,34800,46140,PHX,4.212121212121212,735.0,-2.6818181818181817,3.0
1911,34800,46440,PHX,1.7,735.0,-6.8,3.1
1912,34800,47280,CLT,3.1052631578947367,1475.0,5.684210526315789,2.9473684210526314
1913,34800,47940,CLT,0.0,1475.0,10.0,5.0
1914,34800,48900,BOS,7.340909090909091,2300.0,2.8863636363636362,3.0
1915,34800,49140,BOS,-2.25,2300.0,10.5,3.25
1916,34800,49560,PHX,0.8,1276.0,-4.4,3.6
1917,34800,49860,PHX,-1.6842105263157894,1276.0,-9.87719298245614,2.9473684210526314
1918,34800,50880,CLT,16.0,1475.0,20.0,4.0
1919,34800,52140,PHL,9.25,1576.0,15.5,3.75
1920,34800,52260,PHL,-7.0,1576.0,-28.0,3.0
1921,34800,52320,PHL,6.32,1576.0,10.72,3.6
1922,34800,52380,PHL,0.2857142857142857,1576.0,1.7142857142857142,1.5714285714285714
1923,34800,59400,PHX,22.5,1671.0,15.5,5.0
1924,34800,59880,PHX,17.0,1814.0,-1.0,0.0
1925,35040,41100,CLT,-2.4814814814814814,808.0,-1.6296296296296295,1.962962962962963
1926,35100,39360,CLT,0.48148148148148145,599.0,-2.1481481481481484,3.074074074074074
1927,35100,39420,CLT,0.038461538461538464,599.0,-0.34615384615384615,3.0384615384615383
1928,35100,40200,CLT,-2.2658227848101267,361.0,-3.0126582278481013,3.0126582278481013
1929,35100,40320,CLT,-1.0666666666666667,366.0,-4.0,2.688888888888889
1930,35100,40440,CLT,-1.8333333333333333,361.0,-1.5833333333333333,2.9166666666666665
1931,35100,40500,CLT,-0.8461538461538461,361.0,-4.8076923076923075,2.9615384615384617
1932,35100,40680,CLT,-1.303030303030303,1773.0,1.8636363636363635,2.9545454545454546
1933,35100,41580,CLT,-0.3333333333333333,1773.0,-13.666666666666666,3.0
1934,35100,42120,PHX,4.846153846153846,646.0,0.8076923076923077,3.076923076923077
1935,35100,42420,PHX,5.875,646.0,0.0625,3.0
1936,35100,42960,CLT,2.3703703703703702,2125.0,-6.148148148148148,3.037037037037037
1937,35100,43260,PHL,-1.0,666.0,-13.25,6.0
1938,35100,43320,PHL,4.6521739130434785,666.0,-5.521739130434782,2.5217391304347827
1939,35100,43500,CLT,-1.3461538461538463,2125.0,-0.11538461538461539,3.0384615384615383
1940,35100,43500,PHL,7.481481481481482,666.0,-6.814814814814815,2.962962962962963
1941,35100,43740,CLT,-1.5185185185185186,2125.0,-7.111111111111111,3.074074074074074
1942,35100,43740,PHL,-3.4,666.0,-10.333333333333334,2.0
1943,35100,43860,CLT,-0.6666666666666666,2125.0,-1.5,2.6666666666666665
1944,35100,43980,CLT,1.8,2125.0,-11.4,3.6
1945,35100,43980,PHL,-2.909090909090909,666.0,-15.545454545454545,1.9545454545454546
1946,35100,44100,CLT,-3.2,2125.0,1.2,2.8
1947,35100,44340,BOS,-5.0,2300.0,-6.5,5.0
1948,35100,44340,CLT,3.5344827586206895,2125.0,-6.568965517241379,3.0
1949,35100,44580,BOS,8.0,2300.0,41.0,0.0
1950,35100,44640,CLT,1.4761904761904763,2125.0,-14.0,3.0
1951,35100,44880,MCO,-1.25,1849.0,-5.25,3.25
1952,35100,44940,CLT,-2.2,1773.0,-6.8,3.6
1953,35100,45120,PHL,4.666666666666667,920.0,17.333333333333332,3.3333333333333335
1954,35100,45180,CLT,2.018181818181818,1773.0,-9.709090909090909,3.0
1955,35100,45540,ORD,-2.0,678.0,-12.0,3.0
1956,35100,45600,PHL,-3.75,2378.0,2.0,5.0
1957,35100,48840,PHL,2.25,1576.0,8.25,3.0
1958,35100,49020,PHL,10.1875,1576.0,11.5625,3.3125
1959,35100,49080,PHL,4.0,1576.0,-4.0,1.1666666666666667
1960,35100,49140,PHL,4.545454545454546,1597.090909090909,-0.18181818181818182,3.909090909090909
1961,35100,49200,BOS,-3.75,2300.0,-11.75,5.0
1962,35100,49320,PHL,10.0,1605.0,0.5,5.375
1963,35100,49440,BOS,-2.0,2300.0,-27.0,5.0
1964,35100,49440,PHL,-3.8,1605.0,-7.6,6.0
1965,35100,49500,PHL,-3.75,1605.0,-6.0,6.0
1966,35100,50820,PHL,-2.347826086956522,1576.0,-2.739130434782609,3.4347826086956523
1967,35100,51180,CLT,2.212121212121212,1475.0,2.212121212121212,2.9696969696969697
1968,35100,51240,CLT,1.2,1475.0,7.4,3.6
1969,35100,52620,PHL,7.434782608695652,1581.0434782608695,13.521739130434783,3.4347826086956523
1970,35100,52740,PHL,-2.0,1585.6666666666667,-27.0,1.6666666666666667
1971,35100,52920,PHL,3.230769230769231,1605.0,-4.461538461538462,5.461538461538462
1972,35100,53160,PHL,1.5,1605.0,-0.2,1.5
1973,35100,56400,PHX,3.1864406779661016,1773.0,-5.508474576271187,2.9322033898305087
1974,35100,56520,PHX,2.4,1773.0,-0.2,3.6
1975,35100,58920,PHX,3.7169811320754715,2133.0,2.0,2.8867924528301887
1976,35100,58980,PHX,-3.25,2133.0,-13.5,3.0
1977,35160,41580,SMF,12.25,647.0,5.5,1.25
1978,35220,39300,PIT,5.85,268.0,8.85,2.0
1979,35220,49200,PHX,-1.2,1262.0,-0.2,3.6
1980,35220,49320,PHX,-0.9833333333333333,1262.0,-2.8833333333333333,3.0
1981,35220,57300,PHX,17.2,1979.0,20.8,0.0
1982,35220,57540,PHX,1.2439024390243902,1979.0,-3.926829268292683,2.5609756097560976
1983,35280,57600,PHX,3.75,1979.0,3.6666666666666665,5.333333333333333
1984,35280,57660,PHX,11.5,1979.0,6.0,3.25
1985,35340,41940,PHX,4.573770491803279,601.0,2.4918032786885247,2.6557377049180326
1986,35340,42240,PHX,7.346153846153846,647.0,6.615384615384615,3.1153846153846154
1987,35340,42300,PHX,4.82,621.0,-0.84,2.92
1988,35340,42600,PHX,5.4393939393939394,647.0,-0.2878787878787879,2.909090909090909
1989,35340,45720,PHL,2.1724137931034484,920.0,-7.241379310344827,2.6206896551724137
1990,35340,51600,PHX,-5.5,1044.0,-15.5,0.5
1991,35340,57840,PHX,6.0,1972.0,-2.5833333333333335,3.125
1992,35340,57900,PHX,2.6666666666666665,1999.0,3.3333333333333335,4.0
1993,35400,39840,CLT,0.4883720930232558,599.0,-0.9534883720930233,3.0
1994,35400,40080,CLT,-1.4594594594594594,599.0,-3.918918918918919,3.0945945945945947
1995,35400,40740,CLT,8.0,366.0,1.5,3.25
1996,35400,40800,CLT,-3.1818181818181817,366.0,-5.404040404040404,2.727272727272727
1997,35400,41400,CLT,-4.846153846153846,430.0,-5.923076923076923,3.1538461538461537
1998,35400,41460,CLT,-3.0,808.0,-1.0,6.0
1999,35400,41700,SJC,-5.0,621.0,-11.0,1.5
2000,35400,41700,SMF,-5.0,647.0,-6.0,0.0
2001,35400,41820,PHX,0.7407407407407407,601.0,-0.5925925925925926,3.037037037037037
2002,35400,42240,PHX,4.222222222222222,601.0,0.6666666666666666,2.5555555555555554
2003,35400,42420,PHX,2.0625,621.0,-0.4375,3.0
2004,35400,42720,PHL,1.7058823529411764,1089.0,-0.058823529411764705,2.0588235294117645
2005,35400,42780,PHX,7.9523809523809526,647.0,1.4761904761904763,3.0
2006,35400,42840,CLT,-1.606060606060606,631.9545454545455,-6.333333333333333,2.9242424242424243
2007,35400,42840,PHX,-7.0,646.0,-12.0,1.0
2008,35400,42900,CLT,0.1111111111111111,632.0,-5.333333333333333,3.037037037037037
2009,35400,43080,CLT,-4.666666666666667,631.0,-17.0,2.3333333333333335
2010,35400,43200,CLT,0.9240506329113924,631.0,-6.708860759493671,2.9367088607594938
2011,35400,44640,BOS,1.3833333333333333,2300.0,6.616666666666666,2.8833333333333333
2012,35400,45300,PHL,-1.1578947368421053,920.0,-7.657894736842105,2.973684210526316
2013,35400,45900,PHL,7.3,920.0,-4.825,3.05
2014,35400,45960,ORD,10.0,678.0,-6.0,5.0
2015,35400,46920,PHL,-3.25,2402.0,-14.75,3.75
2016,35400,47160,PHL,6.181818181818182,2402.0,-10.909090909090908,3.0303030303030303
2017,35400,47280,PHX,1.803921568627451,872.0,-0.11764705882352941,2.588235294117647
2018,35400,47340,PHX,2.2,872.0,3.4,3.6
2019,35400,48360,CLT,1.0,1520.0,14.666666666666666,5.0
2020,35400,48420,CLT,4.0,1520.0,6.25,5.0
2021,35400,48600,CLT,-0.5,1520.0,1.25,5.0
2022,35400,48600,SAT,-2.0,1095.0,-0.2,5.4
2023,35400,48960,CLT,-3.5,1520.0,3.25,5.0
2024,35400,51360,PHL,0.8571428571428571,1576.0,-7.678571428571429,3.0
